"ID","Collection","ENS","Minting Date","Tx Count","Power"
"5633207","0x39c00e3584a2176f55bb31bdc3450889927f5016","paxthemax.eth","Fri, 16 Sep 2022 11:22:45 GMT","1","11"
"5633217","0x995d61601b3357d3e479d26fcb0d5155fe081262","elasticroentgen.eth","Fri, 16 Sep 2022 11:31:30 GMT","1","5"
"5633220","0x7c818d46acef870ea88137bf553594f4803872ca","metastoic.eth","Fri, 16 Sep 2022 11:33:40 GMT","1","37"
"5633221","0x97416b3e8bb01a1c1eb14438f88615859a00c2d8","mistverstanden.eth","Fri, 16 Sep 2022 11:35:35 GMT","1","2"
"5633226","0xc14e24cbdb5d5d485c335ce3c970c74713893064","seb2point0.argent.xyz","Fri, 16 Sep 2022 11:42:20 GMT","1","30"
"5633227","0x8289432acd5eb0214b1c2526a5edb480aa06a9ab","wslyvh.eth","Fri, 16 Sep 2022 11:42:30 GMT","1","83"
"5633237","0xd3222f01b4154528cec2807d99385d0fa4473a31","hugo0.eth","Fri, 16 Sep 2022 11:45:30 GMT","1","7"
"5633247","0xbd68543e2a10ce37e7102abdf5f5294580ecbbd7","","Fri, 16 Sep 2022 11:50:05 GMT","1","6"
"5633250","0x8f402318bb49776f5017d2fb12c90d0b0acaaae8","leviyehonatan.eth","Fri, 16 Sep 2022 11:52:55 GMT","1","5"
"5633253","0x2021d157d58ad60fb4ff3ba8bd42a447dbf0ecee","","Fri, 16 Sep 2022 11:54:05 GMT","1","1"
"5633258","0x008b775cf8e4b7674db19135a1ec3311d91db2db","","Fri, 16 Sep 2022 11:57:55 GMT","1","3"
"5633260","0x9b559d0808690df5541cf30afd357c0c5c420a92","pe4en.eth","Fri, 16 Sep 2022 11:58:35 GMT","1","90"
"5633262","0xecbbc62189b18902e9abe7236edfa7964f7e3381","pluch.eth","Fri, 16 Sep 2022 11:59:05 GMT","1","65"
"5633263","0xa1e2421a68f0208b75acb0014a69e89b1f7492ea","treecz.eth","Fri, 16 Sep 2022 11:59:25 GMT","1","22"
"5633264","0xd8fd1ad0da93d380c96b9de5f0b6624b03b7963a","","Fri, 16 Sep 2022 12:00:15 GMT","1","11"
"5633274","0x746bb7befd31d9052bb8eba7d5dd74c9acf54c6d","jensei.eth","Fri, 16 Sep 2022 12:08:45 GMT","1","26"
"5633298","0xaf24af06190f4a1b78909b8b8893f8c8e667792e","","Fri, 16 Sep 2022 12:23:50 GMT","1","3"
"5633300","0x341dd111e778e8fb9c144b1e99cc0bb16156627c","","Fri, 16 Sep 2022 12:30:30 GMT","1","14"
"5633304","0x51434f6502b6167abec98ff9f5fd37ef3e07e7d2","nullradix.eth","Fri, 16 Sep 2022 12:33:25 GMT","1","11"
"5633310","0xd760eb0468e9c91caa33372fbb8c2a327596c7fc","","Fri, 16 Sep 2022 12:35:40 GMT","1","4"
"5633311","0x43678a84a8d2ba16b33e1eb291c8b8862d41ec37","delcrypto.eth","Fri, 16 Sep 2022 12:36:20 GMT","1","18"
"5633315","0x5fd1b9f1124c20914b9504ee037713de4c628aff","","Fri, 16 Sep 2022 12:38:50 GMT","1","6"
"5633316","0xfa9f0c8bbf98950e8fac468289cb1a6f2bf2fddf","dias.eth","Fri, 16 Sep 2022 12:41:00 GMT","1","4"
"5633320","0xd3ed2b8756b942c98c851722f3bd507a17b4745f","","Fri, 16 Sep 2022 12:45:55 GMT","1","134"
"5633339","0x90069c262b30e44d04db1e394cd1b573f397e441","cwalk.eth","Fri, 16 Sep 2022 12:55:05 GMT","1","24"
"5633340","0x5756a8d7bd52609b6022f3743132005ed1d8a4e5","rakhlin.eth","Fri, 16 Sep 2022 12:55:35 GMT","2","4"
"5633343","0xb5870eb42294c86983db65c9a3d11662d5f8debc","thecryptobaddie.eth","Fri, 16 Sep 2022 12:56:55 GMT","1","3"
"5633345","0x9f671240d6e375d536e582a695abdec1e8ade3c1","","Fri, 16 Sep 2022 12:57:40 GMT","1","4"
"5633351","0xb9f771aa2f126cb1a52ec973abd73c8661684060","zannis.eth","Fri, 16 Sep 2022 13:00:45 GMT","1","34"
"5633355","0xc79b1de842fdef5c197b9a5c37a97aa3d7cf9835","iamkhaled.eth","Fri, 16 Sep 2022 13:02:05 GMT","1","16"
"5633356","0x7554eed08160090c911180f9253091f07631d683","kvakes.eth","Fri, 16 Sep 2022 13:02:20 GMT","1","16"
"5633360","0xa270f5649a42fedfe66ddb3b0b50bebae1e3ddb0","ktlxv.eth","Fri, 16 Sep 2022 13:03:00 GMT","1","97"
"5633365","0x0afbea5597875c33047ab0004575f636e652c49e","","Fri, 16 Sep 2022 13:05:10 GMT","1","30"
"5633366","0xf4c50fe2a2cb36ecee49c45d10b44d71663ff1f0","","Fri, 16 Sep 2022 13:05:35 GMT","1","14"
"5633368","0x0be64de0426d5754b779aa1ae9110ef9f694fbd6","heremans.eth","Fri, 16 Sep 2022 13:06:05 GMT","1","28"
"5633372","0xdcce72f638af6820faa3d0ea42cf63adbc7454b5","","Fri, 16 Sep 2022 13:06:45 GMT","1","7"
"5633375","0xe4342fd5c09df6ba8c39c3bc3ba9a7d02097f33c","","Fri, 16 Sep 2022 13:07:50 GMT","1","2"
"5633376","0x021c1a1ce318e7b4545f6280b248062592b71706","lefrere.eth","Fri, 16 Sep 2022 13:07:50 GMT","1","5"
