"ID","Collection","ENS","Minting Date","Tx Count","Power"
"58992","0xf8d57e1165629e994ac4ba503de9cffd21b903b3","","2/8/2021","1","3"
"58993","0xf9e040b9ffa696966326ba930a0d3eda458478f8","","2/8/2021","1","14"
"58994","0xfacef700458d4fc9746f7f3e0d37b462711ff09e","","2/8/2021","1","38"
"58995","0xfd3684df381ccb22557f30982fa22a678f89d44d","","2/8/2021","1","16"
"58996","0xfd5f6f62b0e3731266c136fd8ee84e3feb2d30fe","","2/8/2021","1","3"
"58997","0xffe81ac7af6a1efb579cddf490256e6d9cfc41f4","","2/8/2021","1","17"
"58998","0x47ce63bbead48b180cfea1a3e5fff60ddeebf116","","2/8/2021","1","17"
"58999","0xc7bf5da444c923aaa80d77d288e86f3246dd4170","","2/8/2021","1","10"
"59000","0x3338f6580b23ed5cf31d8021d27a32735d886110","","2/8/2021","1","11"
"59001","0xe8332043e54a2470e148f0c1ac0af188d9d46524","","2/8/2021","1","72"
"59002","0xc446569e98466813d4a49cead6d9377215f6e244","","2/8/2021","1","28"
"59003","0x5a384227b65fa093dec03ec34e111db80a040615","","2/8/2021","1","64"
"59004","0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1","","2/8/2021","1","55"
"59005","0xa87922d0074bcd82ac82816633cce68472548955","","2/8/2021","1","15"
"59006","0xd689478d44a438798ee0dc07657cce2135c0aef7","","2/8/2021","1","263"
"59007","0x4a8f6434499f8c9371a98db9824b4b8ae2ba9fe2","","2/8/2021","1","40"
"59008","0x16a1bf7aa0dca07c80760a39a2ed3030fc10c3bf","","2/8/2021","1","3"
"60229","0x3a9c8c48b0a7a3270e0675b30077abc19fe8923c","","2/9/2021","2","80"
"60230","0x1b45a9b50d3fbbdc5c77576b8a7180d33faa57ab","","2/9/2021","1","27"
"60231","0x215bc04cb05805cd28fe2c94ac8ffc9d7e4c290a","","2/9/2021","1","9"
"60232","0x27083fe3f32c09af66a78cf3baa2be76eb873f9c","","2/9/2021","1","4"
"60233","0x3f7a5bff7200f8c22b1cf3b44fa4288e1698febf","","2/9/2021","1","9"
"60234","0x52c99e34b13db5473dc62cf7bcca95c7b66877bb","","2/9/2021","1","6"
"60235","0x52d0d09c375dee81ef379979732ab2af4a03327e","","2/9/2021","1","4"
"60236","0x54706845bc5794a2b859dd864e300ccc20da8394","","2/9/2021","1","8"
"60237","0x61554f57dc730643835e68c5541b0ff3b28e6d4d","","2/9/2021","1","3"
"60238","0x7918d8e7ed0f0108cd328d73d5822433c51e4895","","2/9/2021","1","3"
"60239","0x865974fe6e4f3993e1abd6f87c7a4dc91b3e0bd5","","2/9/2021","1","9"
"60240","0x8a7c4c1f42f99d7df775935596b3d9ef442c01ff","","2/9/2021","1","2"
"60241","0x8f15dc48b16a59de56739fd9c28ad93d841a61db","","2/9/2021","1","5"
"60242","0x9eec0b5bd8a48047f0dcc61e98b4b92951480f98","","2/9/2021","1","28"
"60243","0xa1c78ed146a8693a8cf3d29385bc54cd3f145b4a","","2/9/2021","1","9"
"60244","0xa858d5b7733c91ea59dddf19c486cef3943a9b25","","2/9/2021","1","26"
"60245","0xae059b2bc5397ebfbf523873545edcae340bee5a","","2/9/2021","1","37"
"60246","0xbd395d7ce71aa2747673288119ce54ed03fc90ef","","2/9/2021","1","31"
"60247","0xbe46aaeb3754b478d707b8e21a29d8b8650f5b11","","2/9/2021","1","6"
"60248","0xceeb8fafb8a5f56196386d4c9cc283b0dd45aac1","","2/9/2021","1","38"
"60249","0xf24c56bf2a98b32f6d0511301da8c3704f02a697","","2/9/2021","1","3"
"61025","0x053e4c6e7124ece4fac666ee0e420b7f6ee2ce35","","2/10/2021","1","3"
"61026","0x0fcc6de5e36247d12b54c33ab3ad8a808e4c7c19","","2/10/2021","1","25"
"61027","0x1141f603a7bb27e57bade4a87b924d03622bde86","","2/10/2021","1","4"
"61028","0x122d2f3d2aba98fd45b97cd89c2aa225cc17d8b5","","2/10/2021","1","3"
"61029","0x13379a9df43f62061065cc60abf1dec9776c539d","","2/10/2021","1","3"
"61030","0x144b377836ff5b8bfba8bcdcfb5c82c304ccdc9d","","2/10/2021","1","5"
"61031","0x1dbeb95c173684e116b5eedd42b38b8edd6c74bf","","2/10/2021","1","7"
"61032","0x1df428833f2c9fb1ef098754e5d710432450d706","","2/10/2021","1","133"
"61033","0x1e1022ca08673e4170b7532af1c0c47a0fd0499e","","2/10/2021","1","35"
"61034","0x276b3793558b8d455f888192c9c345a2b38a4703","","2/10/2021","1","15"
"61035","0x2e37b797afb1c0ee2dfc9726b81308a3786c9e7d","","2/10/2021","1","4"
"61036","0x2e673889b9aa56988c1bf18bbe4df176ab049d3c","","2/10/2021","1","3"
"61037","0x306ebe8357cf941e1b870a1ba6a60aa9668805d2","","2/10/2021","1","31"
"61038","0x33debb5ee65549ffa71116957da6db17a9d8fe57","","2/10/2021","1","10"
"61039","0x367506b00a7a35c0048d28d66653476916a1780b","","2/10/2021","1","6"
"61040","0x3a6578fd2e2ba2f10b5c6cd0f73a9c94b620c68d","","2/10/2021","1","2"
"61041","0x3f803b4d5669427916ac58b40e3d6c8277e2bf70","","2/10/2021","1","22"
"61042","0x449e024df6d9be67b6a010e430c192b6cb5de2a6","","2/10/2021","1","2"
"61043","0x4a44a007b0aa9a010691136654d1760ee7d51e46","","2/10/2021","1","9"
"61044","0x4aac008046aa8940314fb291610c3f4793e43763","","2/10/2021","1","2"
"61045","0x4b8a65c8ef37430edfaad1b61dba2d680f56ffd7","","2/10/2021","1","16"
"61046","0x5159f5b70cdf295fac4ee58cb9d06b8bff017b7f","","2/10/2021","1","4"
"61047","0x59faa04a710cf68b44a81f83011848fdb659b0d8","","2/10/2021","1","3"
"61048","0x5a9e1c0fa76916f1253528db09a6f6f451f4431d","","2/10/2021","1","6"
"61049","0x5f3371793285920351344a1eaaaa48d45e600652","","2/10/2021","1","4"
"61050","0x63a32f1595a68e811496d820680b74a5cca303c5","","2/10/2021","1","9"
"61051","0x674191fa2e6c1b77c352de7f8172e92f01a0494d","","2/10/2021","1","4"
"61052","0x6997060d6ba220d8a0b102e0003fe12796b874bd","","2/10/2021","1","5"
"61053","0x73ee4967f578abcc1a3634be10625af636c99563","","2/10/2021","1","12"
"61054","0x74667801993b457b8ccf19d03bbbaa52b7fff43b","","2/10/2021","1","21"
"61055","0x786148b1577171c7302c42c021a1fac28bebf1af","","2/10/2021","1","8"
"61056","0x8009166f8219ef8ea7a4a7a7372e621dd83cdb4e","","2/10/2021","1","4"
"61057","0x8062e69af89430d0749697cede9614cda80325e0","","2/10/2021","1","13"
"61058","0x8096da6ced12b75684054ef16e1bf7e376353c29","","2/10/2021","1","19"
"61059","0x82b118bb9a9c4a93cc6c390e6f37dc6b842574a4","","2/10/2021","1","2"
"61060","0x885a5f25ad52902f42526a442beb58cd3eaf0b84","","2/10/2021","1","5"
"61061","0x8ee253704dc0f9a97b55c89d84a4976ccd8f32f8","","2/10/2021","1","2"
"61062","0x958543756a4c7ac6fb361f0efbfecd98e4d297db","","2/10/2021","1","9"
"61063","0x9be118dc985fca12bbd2b8624132aa6db7ac11bb","","2/10/2021","1","5"
"61064","0xa13e9683706b633f64286088658285b8514d9b2f","","2/10/2021","1","2"
"61065","0xa1fd39236fd4455c46004dce6ddf6ad12e7a7d52","","2/10/2021","1","2"
"61066","0xa3f878aca7c57c4b81fc80e2bf4765bed99965a9","","2/10/2021","1","9"
"61067","0xa6dabb51f4e1900022ecd34b08a4fd5570269df4","","2/10/2021","1","2"
"61068","0xb0e83c2d71a991017e0116d58c5765abc57384af","","2/10/2021","1","18"
"61069","0xb882a6328f68b6bbfb5b03c47d2ca32ee4240e37","","2/10/2021","1","7"
"61070","0xb8d3aae03354a3b66ebd8156fb2070f27a83edce","","2/10/2021","1","40"
"61071","0xbb6b34131210c091cb2890b81fce7103816324a5","","2/10/2021","1","3"
"61072","0xbf886e3069d0dfd64e384c93da322f775faa8876","","2/10/2021","1","14"
"61073","0xc3255db21496d39bac4a637a272b8200555a613f","","2/10/2021","1","8"
"61074","0xcd6e51cecf640e01beae55135b9c10d194796b46","","2/10/2021","1","2"
"61075","0xd2b904b1cba5436fe504da9afb721ad41be251b7","","2/10/2021","1","3"
"61076","0xd3e82e73efbb5bfe2723d99dc5d837775524a7a4","","2/10/2021","1","8"
"61077","0xd60b471bd8c62dc4d2f04493413c6cb73b7ce464","","2/10/2021","1","3"
"61078","0xd78c691aaafebf642600dc4cb0ce1e1e759c3d95","","2/10/2021","1","4"
"61079","0xd7b8ba872814c78878018978ff68a6761943c314","","2/10/2021","1","3"
"61080","0xda6210bc5776dffd24a31a3522640bf24db31d73","","2/10/2021","1","2"
"61081","0xe43192c078e391d6243e7e45828c0669162bb9e7","","2/10/2021","1","7"
"61082","0xe66db51181d6409eeddeaa17100809fff258d6a8","","2/10/2021","1","2"
"61083","0xeef9530b42dd9df11ca01dbd4d5d44264dff9934","","2/10/2021","1","18"
"61084","0xf090ee2332de866f61f57869ad72dab8f0657c59","","2/10/2021","1","3"
"61085","0xf162e2c9282a9de3e8dafca84cced0d5e105e166","","2/10/2021","1","6"
"61086","0xf22dc9996da8fd05f05ef0825d4805fb60f19147","","2/10/2021","1","56"
"61087","0xf2fbe5874344384bf476387475c73182cb15691b","","2/10/2021","1","3"
"61088","0xf7523925a2a8e07e220cc935729366b18400589d","","2/10/2021","1","7"
"61089","0xfbc9149b9465b33df67442152009bc0c4fd51023","","2/10/2021","1","3"
"61090","0xff0573b826a3120df03cb6f1ec0b5992a9948472","","2/10/2021","1","22"
"61091","0xf3b1b6e83be4d55695f1d30ac3d307d9d5ca98ff","","2/10/2021","1","121"
"61092","0xc0bb2aaa1d332771bb8991b4d48b4c2d47d24f2f","","2/10/2021","1","15"
"61093","0xc55e5dadfa858ca2048d5bb0b536f84913cf4f19","","2/10/2021","1","75"
"61094","0xe826f1c06d5ae90e4c098459d1b7464a8dc604ca","","2/10/2021","1","18"
"61095","0x7b07f01602b6411bdaee69251f0ce27484cc4d41","","2/10/2021","1","9"
"61096","0x7bfaf4c59aa4f011672b8e77789e1eb41abd654d","","2/10/2021","1","19"
"63367","0x0d4f50bda7abce6a1cc905a0b091bd880b4589dc","","2/11/2021","1","3"
"63368","0x1299341c6fa6b0284e03498e00adcf64a6a4e068","","2/11/2021","1","24"
"63369","0x220644283403e90109840b548b784f4b6ff398eb","","2/11/2021","1","3"
"63370","0x2434c02fddda65241cb84ef58be19423bc0f91dd","","2/11/2021","1","7"
"63371","0x27223f12b4f06c7c45b546e5094d9c208a765b56","","2/11/2021","1","6"
"63372","0x2b7e34727547cf9a15138db4421962e6ff530f80","","2/11/2021","1","7"
"63373","0x396a2dbdd4ba94b656da7b91d7de4dcb62e1f70d","","2/11/2021","1","2"
"63374","0x4b8619890fa9c3cf11c497961eb4b970d440127f","","2/11/2021","1","4"
"63375","0x57b8e0dd94c3c5ab4bd47a8a79000599b6a1c91c","","2/11/2021","1","16"
"63376","0x5891c26c4573e13316c20064c1442f03271aea4e","","2/11/2021","1","9"
"63377","0x5e63c41a04c5bb6bbac9f9c43b10ecf93727b71a","","2/11/2021","1","3"
"63378","0x694b5b8514bd2bf61f9307bce12d5f4fcfd19467","","2/11/2021","1","6"
"63379","0x6cc0176fe2470ae63af880e35ed135d57ba3ca73","","7/23/2021","1","23"
"63380","0x6df6567b81c2bfac8762c02c1b8399b807ae4ec9","","2/11/2021","1","7"
"63381","0x7b577a72a2f1aa059659b2c7e8fbdd97c51bd1f2","","2/11/2021","1","2"
"63382","0x83ab8e31df35aa3281d630529c6f4bf5ac7f7abf","","2/11/2021","1","26"
"63383","0x83fd413f5fbe1a5577fe234776306c8ced0db1de","","2/11/2021","1","7"
"63384","0x84e9445f43995b0c6a4d4c1d40bb123571c2eb06","","2/11/2021","1","2"
"63385","0x8a427125d0a08efc63f5ea8f65d275c4e69d2996","","2/11/2021","1","2"
"63386","0x8f9662a896ab04c5e137310f14ab898fa4f33ee7","","2/11/2021","1","16"
"63387","0x8ff5bb3f1485218d2386244332a8bacdb90fabd6","","2/11/2021","1","11"
"63388","0x911edbe1f92cc67f7baba6d38381ba16e76ff7df","","2/11/2021","1","19"
"63389","0x9acb0539f2ea0c258ac43620dd03ef01f676a69b","","2/11/2021","1","4"
"63390","0xa417f0b4c6115f8cffb436b1447e671bb4c11672","","2/11/2021","1","5"
"63391","0xb9447ca592c68d56ee481d5d12adf11db1008a72","","2/11/2021","1","9"
"63392","0xcfbd6a7a1b7ca9dd7d632af810fcadccd1e71ba3","","2/11/2021","1","3"
"63393","0xd89654f93314cc4f09a0fb0367cb6b7a711998cd","","2/11/2021","1","7"
"63394","0xe6f7ffc5dcedc6fe25bf424a271cf548b6178fa0","","2/11/2021","1","6"
"63395","0xed019ccd22740efa3f990411a592e093b67cf426","","2/11/2021","1","9"
"63396","0xf83775c95a00612d4cac5053dd484ffa81bae0ad","","2/11/2021","1","10"
"63397","0xa12764bc8cdd9eaca61e7cb79c9351e29ba2afa7","","2/11/2021","1","2"
"63398","0x146cfed833cc926b16b0da9257e8a281c2add9f3","","2/11/2021","1","5"
"63399","0x84eeb7db3f93feb5a8a98f56dabb970a6797c187","","2/11/2021","1","7"
"64852","0xf9a2595bfae0694f114042679b3a9a536bb7a5d8","","2/12/2021","1","3"
"64853","0x978e82eb5917a6b3535d1748375c7389281f0e10","","2/12/2021","1","58"
"64854","0x8467f76ba0b033232e37c9b8cc4c28756400553a","","2/12/2021","1","80"
"64855","0x7af5339793f5de759fce21b647c0a5f8ed474ef7","","2/12/2021","1","7"
"64856","0x7ddf17da1a783b39fa175456ecf5c5c0aa7e91aa","","2/12/2021","1","8"
"64857","0x020bd834bfd9a16015166cb0b091b7270c63dda0","","2/12/2021","1","3"
"64858","0x7c424d4b753185c6e91e0cdd5fd98076198c51b2","","2/12/2021","1","2"
"64859","0x30788ef49874579484c88e89f9d48c27acd2f160","","2/12/2021","1","5"
"64860","0xe309f39147f555eaf99c09b6a34316c25d6d4d54","","2/12/2021","1","7"
"64861","0x6feaead7b6a0d85d83130debb8c77048b0cadafc","","2/12/2021","1","9"
"64862","0x3f9af9944be18ac253440aba48724d5f1c87ecd1","","2/12/2021","1","5"
"64863","0x32507fa7205be887ce024922b56823df62e980fd","","2/12/2021","1","2"
"64864","0xf58e3439731e06e89251f1641a2f02b4a58bc4d1","","2/12/2021","1","8"
"64865","0x78da767377b5cfc8e0c9914ff580df9f496ef335","","2/12/2021","1","7"
"64866","0xc2977c2d19d95df83c91e1721b1a698d8470e34b","","2/12/2021","1","11"
"64867","0x094e4b82a5722271546cca99c8c351bd840669ae","","2/12/2021","1","110"
"64868","0x380a780ed2cf5545e342a817d76ccf99a16e5131","","2/12/2021","1","3"
"64869","0xbb85ae966a8e5c9a29920219a4582c6b94076d1f","","2/12/2021","1","2"
"64870","0x8bdccaa7d18e55edcdfd93182f1ee1014cf89306","","2/12/2021","1","2"
"64871","0x84c52269a2235cf17bba5f25c23673ec8bd1bc2b","","2/12/2021","1","6"
"64872","0x2802907ab681298d35ce2eaf2415550137c40c8a","","2/12/2021","1","40"
"64873","0x16238f07a1819c746b8f9196060245e616d6026c","","2/12/2021","1","8"
"64874","0x950db2bccee839da823e14632d54305b07d987e9","","2/12/2021","1","4"
"64875","0xa83444576f86c8b59a542ec2f286a19ab12c2666","","2/12/2021","1","5"
"64876","0xf57c0eaa7e614b1a8a8f6b4a7b448ac42fce3485","","2/12/2021","1","4"
"64877","0x00000000005dbcb0d0513fcda746382fe8a53468","","2/12/2021","1","17"
"64878","0xe7baec81ad6ee5f68477e1d97069ecdc3fdbd005","","2/12/2021","1","13"
"64879","0x1145f2b36876e8e7ca8aec737f6e6c6ef9bebcb6","","2/12/2021","1","3"
"64880","0x3f46680099cf623163c96747a8addb85a1da1cd1","","2/12/2021","1","3"
"64881","0x62661b101ca48734668669a9f1cb83c4889049f3","","2/12/2021","1","5"
"64882","0xc25572f316093957da1f2ba8639b3e2a7f227250","","2/12/2021","1","12"
"64883","0xca65fba72da1866e89199f9bd4f81e106ef67a0f","","2/12/2021","1","9"
"64884","0xc8ec4266cb8ed47de821e18cfb98711011a50f4d","","2/12/2021","1","14"
"64885","0x4a825d95ee45db286ae3694b7bc7f7090c9f8bf3","","2/12/2021","1","8"
"68454","0xcaaa05d29ff4c00f3674b6797a28310c15742fa9","","2/17/2021","1","16"
"68455","0xf425a58043178131fc668cdd902ec110a86cbb5b","","2/17/2021","1","6"
"68456","0xfe4b20e8514b80e1814b6ba7bd6f54faafe34b30","","2/17/2021","1","15"
"68457","0xf51556cb8767f62c2d3a909d88a47f2db432cc19","","2/17/2021","1","3"
"68458","0x436bb9e1f02c9ca7164afb5753c03c071430216d","","2/17/2021","1","49"
"68459","0x98d562c7a4781e3e6c0d16f67469b0a3b0cb25c7","","2/17/2021","1","196"
"68460","0x641537c21dc82f97b7fc8ad778e99997beee0d73","","2/17/2021","1","2"
"68461","0x79c86c0452c999b1959b1147109cdc2db7e138d0","","2/17/2021","1","4"
"68462","0x5ae25ec8afc816f9b5aa8cca64217761179a7393","","2/17/2021","1","28"
