"ID","Collection","ENS","Minting Date","Tx Count","Power"
"1350","0xad97fab3787527b7d280dedb1f5053106e2d5500","","8/2/2019","1","2"
"1351","0x71a79347d4cc77bee06c0a7619835d208e323dfb","","8/2/2019","1","1"
"1352","0x6fad17644ab78ee4e626492a611bab4c62000bbd","","8/2/2019","1","1"
"1353","0x94947ea6af332a244cedefb3a1a2b5320776f821","","8/2/2019","1","1"
"1354","0xcf1e4c0455e69c3a82c2344648be76c72dbcda06","","8/2/2019","1","10"
"1355","0xa665a3a3ba55f4398f00034208a615af8da62337","","8/2/2019","1","1"
"1356","0x59e14be2fa5a3defa31cbf4915a7a698f29cc212","","8/2/2019","1","1"
"1357","0xbc848c44a72d878aa935cccfe3e307c4e2db0146","","8/2/2019","1","1"
"1358","0xb159a8a7e5c96fdc5e39aae2da72a4572f84e5c8","","8/2/2019","1","2"
"1359","0xa1e799da19af990f6f71e04866505ae9e5cb9f7f","","8/2/2019","1","1"
"1360","0xc235ad09b17a0660abf61e638ed8ad06db8f3c91","","8/2/2019","1","1"
"1361","0x8af46f802c4885eb3de8734890f43d2ef73d2c2f","","8/2/2019","1","1"
"1362","0x78b0090b66707fde97c8fe034d634d88dea4ee0e","","8/2/2019","1","1"
"1363","0xa414df2e0cf9eae02e9b223d2d97c3f67f65454e","","8/2/2019","1","1"
"1364","0x259c2cd7d5216d218bf27d41481c982eee51e873","","8/2/2019","1","1"
"1366","0x7b0a9b93141fa75b7fca5a5aa4d84625f9f3ed79","","8/2/2019","1","1"
"1367","0x1b57084340c000af836fbed3d44e6535e0466764","","8/2/2019","1","1"
"1368","0x863fff59f1112fdc6206f859090c3bdf2b7fc68a","","8/2/2019","1","1"
"1369","0xb040ce3c6bee3b6b9e26d955d214ea9cd66659e7","","8/2/2019","1","1"
"1370","0x46ece80e7dbe260a71066992bab604189fcd1dab","","8/2/2019","1","1"
"1371","0x6ea7a8891d63792b1f5952e79fbbbc9d85557638","","8/2/2019","1","1"
"1372","0x7d028364466db0c01cada71ea80b10a3c8ef4051","","8/2/2019","1","1"
"1373","0x7092fdbc448698461a3ae98488c35568f368e0ad","","8/2/2019","1","6"
"1374","0x2248d96d13198cc52274f30f029c241c87b5a23c","","8/2/2019","1","1"
"1375","0x9a0ccdbb2c872aceeaea51c2aad5a69cc7267bec","","8/2/2019","1","1"
"1376","0x951dadd1b309164e2f6af43961242c7966a9576d","","8/2/2019","1","1"
"1377","0xfd09a02ec673c9f1480cc9b3a53c1d4614d505ee","","8/2/2019","1","1"
"1378","0x621ec0b18317049583ac828461cdb4031ad2a76a","","8/2/2019","1","2"
"1379","0xa9a867f11943f06031f85c26899d23f582d45439","","8/2/2019","1","1"
"1380","0xcbb8f44c01b5ab2266efae83912d6e7c3cedaab5","","8/2/2019","1","2"
"1381","0x4678f355cc2491f843591142cf799aa4b8682905","","8/2/2019","1","1"
"1382","0xc7f78b4a82be1b85fd4465111a40c41a53916c2b","","8/2/2019","1","1"
"1383","0x66b9bd3a9f0d44121533f88c94d4e35213222917","","8/2/2019","1","5"
"1384","0x7023f1c8e6f80eb7b987b65c054a1fd3f99579c6","","8/2/2019","1","1"
"1385","0x08ecb1ffdbc5130d8c38f26bb4a36fa45e24f841","","8/2/2019","1","1"
"1387","0x8b96a99281358bb4ecedd7bd542bf25b1af2357a","","8/2/2019","1","1"
"1388","0xb7d2662df637ffdfb4de27d58126802477b96b6d","","8/2/2019","1","1"
