"ID","Collection","ENS","Minting Date","Tx Count","Power"
"586574","0xc29bd421e8a09fa516147f68e63e2d22cb33a8c1","","Fri 23 Jul 2021 14:41:10 GMT","1","10"
"587570","0x3cfbd9cdc1c4e83eef7a888659831f67aaa082d8","","Fri 23 Jul 2021 15:29:20 GMT","1","1"
"591012","0x70a5d38b135482c89cf540bc27cf5c282c73c35c","nic0le.eth","Fri 23 Jul 2021 17:10:40 GMT","1","29"
"591016","0x846de36bce0904f6c166d34749c825816ca0dbed","","Fri 23 Jul 2021 17:10:45 GMT","1","56"
"592307","0x0c2ec205cf0f50995dd84f0655b54848844bda74","angelfish.eth","Fri 23 Jul 2021 22:43:30 GMT","1","17"
"594774","0x8dc296c44155b40e700690234ce69c1dacd3ed12","lenklah.eth","Sat 24 Jul 2021 03:25:00 GMT","1","94"
"595421","0xc7f459c7edcf9333d223bd1c346f46819403ca06","","Sat 24 Jul 2021 08:26:10 GMT","1","56"
"595574","0x026ad6ecd5124809d5f3b393f6a94ac195ca55b9","luiscarlos.eth","Sat 24 Jul 2021 09:15:30 GMT","1","17"
"595619","0x5d1a988c14ac0f5155b104859f562397bee9740f","","Sat 24 Jul 2021 09:41:50 GMT","1","1"
"595631","0x41ab76d8f45a7d7e4ae4172b0181295ba1728776","biancasama.eth","Sat 24 Jul 2021 09:50:50 GMT","1","16"
"595694","0x32d1a64f60d565fe3d1aa6a750ee18eca41c9049","immutbl.eth","Sat 24 Jul 2021 10:21:35 GMT","1","18"
"595711","0x9de78b32339df46ab670b0c580bdec9ac68acb76","wishywashy.eth","Sat 24 Jul 2021 10:40:25 GMT","1","29"
"595732","0x2bf362ed477e440362322be495f68c3f7c05868e","","Sat 24 Jul 2021 11:04:00 GMT","1","15"
"595888","0xd3817ee33dc1a6edd53ec9903a4cff949de5738b","amirabouguera.eth","Sat 24 Jul 2021 12:48:05 GMT","1","16"
"595912","0x2b888954421b424c5d3d9ce9bb67c9bd47537d12","lefteris.eth","Sat 24 Jul 2021 13:06:05 GMT","1","253"
"596034","0x9973b0d55598ed00b828df60b71ba94caa20469c","","Sat 24 Jul 2021 14:01:15 GMT","1","1"
"597191","0xeb028d9ed5b4feffeec6c199a0805d96bb293008","","Sat 24 Jul 2021 16:01:45 GMT","1","3"
"597948","0xc7a14f97ca063ad5aac3adc837d09e9f13ba63fa","franzi.eth","Sat 24 Jul 2021 17:53:30 GMT","1","73"
"598250","0xf1342f4fe2c7c2f12a93cac961ef7b6f27a907b9","roboteddy.eth","Sat 24 Jul 2021 21:20:20 GMT","1","8"
"598321","0x40e14b90e66b1d694f425579118d0dc8ef1dbc91","","Sat 24 Jul 2021 21:57:50 GMT","1","34"
"600335","0x05a1ff0a32bc24265bcb39499d0c5d9a6cb2011c","willywonka.eth","Sun 25 Jul 2021 06:29:50 GMT","1","210"
"600508","0x9ec27e293d8896485d2cd592f9e4b6f26161451d","etherealventures.eth","Sun 25 Jul 2021 07:10:35 GMT","1","11"
"601532","0xd11256d99f8833bee0b99203ddcfe4cd6c823d8d","guil.eth","Sun 25 Jul 2021 11:30:20 GMT","1","39"
"601974","0x9d40dd78d9f03182eed194ba8189dd42af172f0a","","Sun 25 Jul 2021 13:20:40 GMT","1","39"
"602128","0x839395e20bbb182fa440d08f850e6c7a8f6f0780","griff.eth","Sun 25 Jul 2021 14:07:35 GMT","1","141"
"603840","0x080fc88786be370926380a859bab7fed22291d44","","Sun 25 Jul 2021 21:23:35 GMT","1","8"
"604814","0x72ba1965320ab5352fd6d68235cc3c5306a6ffa2","nanexcool.eth","Mon 26 Jul 2021 03:54:40 GMT","1","264"
"605227","0x188637f91948e5d40587fdb0bcd8ffdc7afa0887","ecexit.eth","Mon 26 Jul 2021 09:12:35 GMT","1","35"
"605333","0x66fbd2935ceb2c00de863e822a2200bb05eb4b66","","Mon 26 Jul 2021 10:11:10 GMT","1","27"
"606180","0x7419acdbc0f58e8bc449bc180736cd41153e2a4a","","Mon 26 Jul 2021 15:07:10 GMT","1","19"
"606394","0xdc173b36003a886b3248650206a1fae7433660a2","ricksun.eth","Mon 26 Jul 2021 15:31:55 GMT","1","12"
"607423","0x683a42e5b414ae5cf79ece7e369ca5937fdcdc11","daffyduck.eth","Mon 26 Jul 2021 21:47:35 GMT","1","21"
"607539","0xbbaac64b4e4499aa40db238faa8ac00bac50811b","edson.eth","Mon 26 Jul 2021 22:22:35 GMT","1","17"
"610421","0xb69da234bf2dadbb816b073a9e13eeba8b3db6ff","gleuch.eth","Tue 27 Jul 2021 06:40:30 GMT","1","10"
"610441","0xd3a1ab87c8ab81cb093ef5430a387d127ac523a0","ohjia.eth","Tue 27 Jul 2021 06:50:20 GMT","1","10"
"610517","0xe2b8c74c8e5601c8adf5a747c4dff3486a804698","","Tue 27 Jul 2021 07:43:26 GMT","1","7"
"610712","0x214b8f7501624248438bc7a4db15f7899e38e537","alexo.argent.xyz","Tue 27 Jul 2021 09:27:30 GMT","1","9"
"610767","0xe7c8712fc60b20693046c71e5012801eaafc7217","alexism.eth","Tue 27 Jul 2021 09:48:30 GMT","1","27"
"611153","0xabfcd0352fd6c55198796f232da2d40000d3b584","","Tue 27 Jul 2021 13:18:00 GMT","1","31"
"611193","0x631944aab06b736460bfa4b8248428321f72a6b5","","Tue 27 Jul 2021 13:36:55 GMT","1","58"
"611235","0x4a2b7fabaa3f8d9420cd7ee12ac624a0df9cf993","","Tue 27 Jul 2021 13:50:25 GMT","1","8"
"611275","0xa8d08af73f7df1807774e56e114ff3dad4666165","trustlessstate.argent.xyz","Tue 27 Jul 2021 14:04:45 GMT","1","50"
"611338","0x791c398792a43de1519147c0103815693181fc45","","Tue 27 Jul 2021 14:32:15 GMT","1","5"
"614762","0x22f1283f1a1d6565667c101ff4409abfc0cc616e","","Wed 28 Jul 2021 07:21:30 GMT","2","15"
"614782","0x929aeb124431ad2b7321ed6c078b8f71c2ca67cc","","Wed 28 Jul 2021 07:29:45 GMT","1","3"
"616328","0x46ed2a88d9f786ea233d0d783847e0a2502da101","","Wed 28 Jul 2021 15:29:00 GMT","1","3"
"617260","0x1b1dc2a87150d1f4fee277060bf27a2acaafe4ab","bitqueen.eth","Wed 28 Jul 2021 17:58:40 GMT","1","1"
"618762","0x440f05c6e359e3a4ab8765e492d9ae2d66c913b4","ggviana.eth","Wed 28 Jul 2021 23:14:20 GMT","1","33"
"623608","0xd334741d0766b257b18f2d058e844e17e346a0c1","carlbeek.eth","Thu 29 Jul 2021 14:09:25 GMT","1","53"
"624011","0x187089b33e5812310ed32a57f53b3fad0383a19d","","Thu 29 Jul 2021 14:55:05 GMT","1","204"
"624254","0x80da2aec4a1d173cfa4eb62608ed1bc55773e7fc","noslav.eth","Thu 29 Jul 2021 15:39:40 GMT","1","18"
"642452","0x03c322db3f0d92ccdf6f8b6effd4031c94bed1ab","bootyloop.eth","Sat 31 Jul 2021 17:44:40 GMT","1","16"
"651608","0x91f9a3af685f3664f560b19c996c1a89e7b4b223","","Sun 01 Aug 2021 10:12:20 GMT","1","11"
"651698","0x198dbc9a9879d398bcacf139d8c130c466e272af","arnetheduck.eth","Sun 01 Aug 2021 10:39:45 GMT","1","1"
"668066","0xbf650501b193abb071768becacd7dc63d7e3b888","","Tue 03 Aug 2021 09:24:50 GMT","1","2"
"687861","0x221457ca59d33168dad241cd547006d563dbf84f","","Thu 05 Aug 2021 05:27:10 GMT","1","10"
"688634","0xd461cf004eda0ddb0028b831b62bf38b3a6d1e5a","","Thu 05 Aug 2021 09:18:10 GMT","1","7"
"722662","0xf8d1d34956cea24718cf8687588d6fedbc6d9aa6","liviade.eth","Sun 08 Aug 2021 18:28:10 GMT","1","23"
"724901","0x47d1a4995e54ac6caf2c6bd20871c1770c81c128","alcercu.eth","Mon 09 Aug 2021 16:00:05 GMT","1","34"
"748213","0x23166b5f65df362a516e17ea765069fc0d5c621e","","Thu 12 Aug 2021 19:36:40 GMT","1","21"
"762710","0x3c57ece6c13aa7946060690abe03a4f7b90c4868","l0gykal.eth","Sat 14 Aug 2021 16:46:55 GMT","1","53"
"768124","0x7b2e78d4dfaaba045a167a70da285e30e8fca196","koeppelmann.eth","Sun 15 Aug 2021 13:58:15 GMT","1","41"
"769578","0x968aa43505b23e5ff8d92dd69c7c08e08b3295a5","ubris.eth","Sun 15 Aug 2021 20:47:35 GMT","1","2"
"769599","0x962596921cf29c84e6115c9c3e895c96c2319c07","","Sun 15 Aug 2021 21:12:00 GMT","1","1"
"809280","0x6fac2bcca1f5397bf2bc96aa4ae8f35728882761","","Fri 20 Aug 2021 12:55:00 GMT","1","7"
"4938997","0xf219bf96b7a5a012a2c9f4c15bee96cdf8f4d58d","","Tue 10 May 2022 23:42:25 GMT","1","22"
"5222667","0xbb1d9a024fee509d165d6bf3bde693e87735f0ee","ayamiya.eth","Thu 23 Jun 2022 01:21:45 GMT","1","29"
