"ID","Collection","ENS","Minting Date","Tx Count","Power"
"4359","0xbefa5641d7681950213b490596cc0e7c3d9f2eaa","","10/7/2019","1","1"
"4360","0x29d6a0bdc195c1be74fbd16a12fa194af1b91c4d","","10/7/2019","1","6"
"4361","0xcef0e56b84ad7d5be9edcb7faf66f85ae83942a4","","10/7/2019","1","1"
"4362","0x3766b26fbc6257233d4037c83249934f24dc529b","","10/7/2019","1","1"
"4363","0x1b37ab8d737b1776d3cc082d246ee89ed9693cd2","","10/7/2019","1","2"
"4364","0x4b915f324160ea3440d3c4d11015711c172e91e2","","10/7/2019","1","1"
"4365","0x0d6b27bbceb315c18df5d0701c71250037b3f84b","","10/7/2019","1","5"
"4366","0xd31b671f1a398b519222fdaba5ab5464b9f2a3fa","","10/7/2019","1","3"
"4367","0x367edd0545a58df684901805afb6a31fc0089180","","10/7/2019","1","23"
"4368","0x8f942eced007bd3976927b7958b50df126feecb5","","10/7/2019","2","7"
"4369","0x083fc10ce7e97cafbae0fe332a9c4384c5f54e45","","10/7/2019","1","4"
"4370","0x94f3cdfc19763b3ad3b31925643174423c773a5f","","10/7/2019","1","4"
"4371","0xa1ed93bf44ba35f1e8ebfb4d104a0e109337a5aa","","10/7/2019","1","1"
"4372","0xf62ff63768819731092a4ad392519c7e3f14666c","","10/7/2019","1","1"
"4373","0x9d8e4e3748da101c664bbb5375ffd90683a27509","","10/7/2019","1","23"
"4374","0xd2d57d4f0b12f2c5477f692617fa3a81ddd18ca2","","10/7/2019","3","2"
"4375","0x0206e1db86b852a4d1dd5926ab07b2f9117fa115","","10/7/2019","1","1"
"4376","0x2e37420bc305f1c1db2036676531b507257ab166","","10/7/2019","1","1"
"4377","0x02c0584d32a88846d87031b001079cb87d4b3741","","10/7/2019","1","1"
"4378","0xc09e4ac0aa42cd11b7d85f370323de2b0ae14ef7","","10/7/2019","1","1"
"4379","0x614a61a3b7f2fd8750acaad63b2a0cfe8b8524f1","","10/7/2019","3","55"
"4380","0xec933c27515c632f973d5e339adcb14fcce1f2c9","","10/7/2019","1","1"
"4381","0x45554cb594b575376a1ebd1c71b63d2ab67e5c9e","","10/7/2019","1","11"
