"ID","Collection","ENS","Minting Date","Tx Count","Power"
"466","0xf36700ff798394c4a58fe861a4661f5489d90735","morepoaps.eth","Thu 09 Mar 2023 18:54:27 GMT","1","66"
"467","0x0de3d7ef08cabadcc73a5ca0385aa7036f92ce24","","Thu 09 Mar 2023 18:54:27 GMT","1","4"
"468","0x6085bb952ca19d30b97468cb31ec55cef7cd1e66","","Thu 09 Mar 2023 18:54:27 GMT","1","3"
"469","0x5e7b645d5bf86750cb1913122ba8a8545e2a9fd1","","Thu 09 Mar 2023 18:54:27 GMT","1","13"
"470","0x461e76a4fe9f27605d4097a646837c32f1ccc31c","","Thu 09 Mar 2023 18:54:27 GMT","2","16"
"471","0x60dad8350bba2b4f2c8fbe5d1c2a25d79a1fc8d5","0xtoucan.eth","Thu 09 Mar 2023 18:54:27 GMT","3","134"
"473","0xe8d848debb3a3e12aa815b15900c8e020b863f31","dennisonbertram.eth","Thu 09 Mar 2023 18:54:27 GMT","1","23"
"474","0x44d0aace8f3c055ac99aa8c3c40830ab4ac7aec1","","Thu 09 Mar 2023 18:54:27 GMT","1","2"
"475","0xd62835fe2b40c8411a10e7980a290270e6a23cda","","Thu 09 Mar 2023 18:54:27 GMT","1","2"
"476","0x839395e20bbb182fa440d08f850e6c7a8f6f0780","griff.eth","Thu 09 Mar 2023 18:54:27 GMT","1","141"
"477","0x1e55aa9396b648e7654910a5126971fb9bac0a36","","Thu 09 Mar 2023 18:54:27 GMT","1","4"
"478","0x1a0b8eb610ed3489b577892950bb6be36358167d","wuehler.eth","Thu 09 Mar 2023 18:54:27 GMT","1","19"
"479","0x8bf72fce8eb936a270558f490e1df6f9d2c0f833","","Thu 09 Mar 2023 18:54:27 GMT","1","12"
"480","0x0312b8954b0feeaed741ffc9d8b9be939d0c2957","5chdn.eth","Thu 09 Mar 2023 18:54:27 GMT","1","34"
"481","0x983110309620d911731ac0932219af06091b6744","brantly.eth","Thu 09 Mar 2023 18:54:27 GMT","2","504"
"482","0x2166feece3226252ba94fb37c39777713e97fc3d","","Thu 09 Mar 2023 18:54:27 GMT","1","4"
"484","0xf7e80882bba68a32f948f71ceacd307a6dd9d008","","Thu 09 Mar 2023 18:54:27 GMT","1","8"
"485","0x7859821024e633c5dc8a4fcf86fc52e7720ce525","hadriencroubois.eth","Thu 09 Mar 2023 18:54:27 GMT","1","228"
"486","0x96d4f0e75ae86e4c46cd8e9d4ae2f2309bd6ec45","","Thu 09 Mar 2023 18:54:27 GMT","1","22"
"487","0x61060d8ba5883f047c7b0a3bf7c5e4e1a314bfc2","lanechain.eth","Thu 09 Mar 2023 18:54:27 GMT","1","124"
"488","0x4cc9c92dacd2e6e3ef1956dee5aa4275aa8c9b47","","Thu 09 Mar 2023 18:54:27 GMT","1","19"
"489","0x63441c21cd588a0ff175aba82628df8ac03f28ba","","Thu 09 Mar 2023 18:54:27 GMT","1","11"
"490","0x4aef8ecf49d105eed1b0a7bc439215faf6ce4bf6","","Thu 09 Mar 2023 18:54:27 GMT","1","7"
"491","0xa2ffcafdd265d065255f7615fdd7db8b3fd6dec9","","Thu 09 Mar 2023 18:54:27 GMT","1","12"
"492","0x0078dcf16bd12320bab31a856e9497245ff50bfc","","Thu 09 Mar 2023 18:54:27 GMT","1","8"
