"ID","Collection","ENS","Minting Date","Tx Count","Power"
"4160800","0x975e735f908830d5307d8747cd421a48057dd7ad","","Mon 21 Feb 2022 07:00:10 GMT","1","5"
"4160807","0xa1e1822c5beab648c232b3e1f49959cfa80a22ec","","Mon 21 Feb 2022 07:01:05 GMT","1","5"
"4160840","0xbc4a41ae559dae065b140059bc27e78ce6337ebc","mraugmented.eth","Mon 21 Feb 2022 07:08:15 GMT","1","3"
"4160907","0xc4dd09c206b06c254c8ca02cf38e25ff04fd6bcd","","Mon 21 Feb 2022 07:18:00 GMT","1","2"
"4160920","0x7a832c86002323a5de3a317b3281eb88ec3b2c00","skyfly.eth","Mon 21 Feb 2022 07:19:35 GMT","1","47"
"4160923","0x358fcba52b868ae9017b7d91d1e9e9c4826e2c7e","","Mon 21 Feb 2022 07:19:50 GMT","1","1"
"4160955","0xd7b699769c9c2a1aee9014fd67a2959794a12543","","Mon 21 Feb 2022 07:23:35 GMT","1","8"
"4160957","0xef3dff08edab3f21fd25bcd14a4ea9023bf0d602","","Mon 21 Feb 2022 07:24:00 GMT","1","19"
"4160961","0xb477b4b7e9173232bd5ca9125cb7c45fe2f71d41","","Mon 21 Feb 2022 07:24:35 GMT","1","11"
"4161048","0xc1130c3055ed85ed6ea5b74d634c7db28d203fa2","","Mon 21 Feb 2022 07:44:55 GMT","1","1"
"4161073","0x64b51b755330e8c3bca0563670c751c3902eee0d","poap.martriay.eth","Mon 21 Feb 2022 07:51:50 GMT","1","154"
"4161076","0x9e33078f3398be71da0e0fba182af22eea0ebb12","carllippert.eth","Mon 21 Feb 2022 07:52:55 GMT","1","64"
"4161152","0x1a40717a25a3ec744d5d3e8f616a3f22989fdeb1","0xfat.eth","Mon 21 Feb 2022 08:11:40 GMT","1","1"
"4161228","0x02482b917f96e97f48cc8cd0aaf130fa978a80c7","tuzun.eth","Mon 21 Feb 2022 08:32:55 GMT","1","19"
"4161247","0xd6e3d88e5c3d7d3d204497ab53cc212ebde663df","milesvf.eth","Mon 21 Feb 2022 08:41:00 GMT","1","6"
"4161385","0xd0e2639b85d58409d01ec391074472250ca93352","","Mon 21 Feb 2022 09:10:55 GMT","1","7"
"4161542","0xa7e22029af57ba6d34921690bea273d2b01b505d","","Mon 21 Feb 2022 09:39:25 GMT","1","1"
"4161814","0x67f3e43c779449be61580fc75a42d143e840f04c","avantgard.eth","Mon 21 Feb 2022 10:53:15 GMT","1","11"
"4161940","0xe30b94e73171f554e8c88ae870c22db7544a19a5","","Mon 21 Feb 2022 11:29:35 GMT","1","1"
"4162283","0x33edeaad6300fc352813161878658dd76abf8d0a","kamilsadik.eth","Mon 21 Feb 2022 13:35:45 GMT","1","4"
"4162336","0x5fa079673749104641b0e59388a87c84c2843fe6","shrednewbie.eth","Mon 21 Feb 2022 13:57:40 GMT","1","20"
"4162492","0x1fa0c6957ae65bd3fc8c50fae60d247a8d0b39c9","conordb.eth","Mon 21 Feb 2022 14:24:15 GMT","1","4"
"4162505","0xa6e59b844891e619801b298f4f0af52054513a3c","chaparro.eth","Mon 21 Feb 2022 14:25:55 GMT","1","19"
"4162508","0xe170a72dd1ff7e459f85fbcf71318545f5709ebc","johnnyproduce.eth","Mon 21 Feb 2022 14:26:25 GMT","1","39"
"4162510","0xc0ac93abb5539769edac951d9ebd5bcbfb854b0f","anatech.eth","Mon 21 Feb 2022 14:26:45 GMT","1","162"
"4162575","0xa5f4fde5aa9febeb566ad57d08f1169ae54ad5e0","dunsmoor.eth","Mon 21 Feb 2022 14:38:40 GMT","1","18"
"4162593","0x23c56752ba25dfc9f9a45e355ebcb9e32f3258f7","","Mon 21 Feb 2022 14:46:35 GMT","1","4"
"4162663","0x66cd14267fb5a1609496cdc37eb55e6fe3f59c75","flowscience.eth","Mon 21 Feb 2022 14:55:25 GMT","1","65"
"4162726","0x295a1d8ddc54ebb6d4377cb72b4b3cc9181889dd","dankdoug.eth","Mon 21 Feb 2022 15:00:35 GMT","1","7"
"4162775","0x76f168cb327dd991c8291006d5ccb946d3cf5d6d","","Mon 21 Feb 2022 15:12:50 GMT","1","41"
"4162783","0x520f3fff0d08d3e283d895b2c9c490048b9590a7","","Mon 21 Feb 2022 15:14:40 GMT","1","8"
"4163356","0x301605c95acbed7a1fd9c2c0deee964e2afbd0c3","knobelsdorf.eth","Mon 21 Feb 2022 17:54:05 GMT","1","155"
"4163465","0x1e46f42a334bcf58cfd328d44c7d1dc57ec272a1","alexwalling.eth","Mon 21 Feb 2022 18:15:10 GMT","1","4"
"4163688","0x92ac69308b8794ececffa804278b252dc77982c0","","Mon 21 Feb 2022 18:51:20 GMT","1","12"
"4163955","0xc8160b24922664d9b3cf7f0acbc149dc33917d15","diszsid.eth","Mon 21 Feb 2022 19:12:35 GMT","1","13"
"4163992","0x26ee6a01783ffdb9b90022fc319987233b654fb5","bradleyc.eth","Mon 21 Feb 2022 19:15:15 GMT","1","13"
"4164073","0x3395addf4b103ae0b6c12084880d681faa8393c3","notadoctor.eth","Mon 21 Feb 2022 19:32:55 GMT","1","14"
"4164372","0x8fc5b7f15909646ad94d7daf6823fd9732ccb403","geummy.eth","Mon 21 Feb 2022 20:45:05 GMT","1","13"
"4164516","0xaa2e097392b93e1865ffb738e48919c720ea480a","","Mon 21 Feb 2022 21:10:15 GMT","1","22"
"4164647","0x5f6d8a752de8d4523948541440c60965dc49aa78","","Mon 21 Feb 2022 21:28:35 GMT","1","1"
"4164785","0x7f647624f2adbe59cbcb9601ec4f8b83300e1830","","Mon 21 Feb 2022 21:47:05 GMT","1","25"
"4165253","0x426e46e1852f4328c59f80abb25845ad5755258b","","Mon 21 Feb 2022 22:29:20 GMT","1","2"
"4165459","0x06cc48b1235b92b8a173223127b88e756864f8ff","","Mon 21 Feb 2022 23:09:50 GMT","1","3"
"4165674","0x44cc959f9929fe1551e0284b2e36cbb92c73c5fb","","Mon 21 Feb 2022 23:28:20 GMT","1","1"
"4165703","0x3c3e0d497761dc00525f5c205d2afb0741917c34","","Mon 21 Feb 2022 23:32:15 GMT","1","1"
"4165732","0x5feb680e1fdf7b01420d179ed62c8df44f1d2c10","arivgupta.eth","Mon 21 Feb 2022 23:35:55 GMT","1","6"
"4165735","0x457165e17a53f6137af80fb08cd7e56a6329d7b3","pardan.eth","Mon 21 Feb 2022 23:36:05 GMT","1","3"
"4165743","0x0da1c26df815e5071471a618d756b50a0c3661b4","","Mon 21 Feb 2022 23:38:00 GMT","1","2"
"4165750","0x568d32941317cab5bb592e617fe740a15aa15806","","Mon 21 Feb 2022 23:38:55 GMT","1","13"
"4165843","0x2c538df2338342037339965c4a97f07a95e4cf38","","Mon 21 Feb 2022 23:51:45 GMT","1","26"
"4165903","0xf70217ab5f4be94a0c499984e40c898b4653f201","joshpeters.eth","Mon 21 Feb 2022 23:56:45 GMT","1","11"
"4166172","0x6e7906d0e2785bb94b621c98eb7191e4c741f477","","Tue 22 Feb 2022 00:24:15 GMT","1","1"
"4166173","0xa5d0e854c6164b7183eb80c47c0c71675761d6d7","","Tue 22 Feb 2022 00:24:40 GMT","1","46"
"4166600","0x00b037ca2f464b14c3eb42c5c3a8c38ad9b0f9ba","jojobeenz.eth","Tue 22 Feb 2022 01:10:10 GMT","1","2"
"4166664","0x60ece712de58631471955afbb98090582115587d","","Tue 22 Feb 2022 01:24:00 GMT","1","28"
"4166792","0x272257e8ee2bc882db00f374523b1cc65e32db09","","Tue 22 Feb 2022 01:45:15 GMT","1","2"
"4166899","0x80da2aec4a1d173cfa4eb62608ed1bc55773e7fc","noslav.eth","Tue 22 Feb 2022 02:17:00 GMT","1","18"
"4166922","0x93f3f612a525a59523e91cc5552f718df9fc0746","","Tue 22 Feb 2022 02:24:55 GMT","1","11"
"4166935","0x32a2422439db6d5eb554d47800de9b6be2f33bc4","","Tue 22 Feb 2022 02:27:55 GMT","1","1"
"4167152","0xfc4f626a3dfa723e4b501fee03d1ec5f9f55dce4","sedvit.eth","Tue 22 Feb 2022 03:24:25 GMT","1","28"
"4167681","0xa3507347dab85b9312412d8efb307dae74a03b69","ichirojj.eth","Tue 22 Feb 2022 05:40:55 GMT","1","9"
"4167769","0x08717dc665247452454b6976a0fc6aab3a97d31f","guifel.eth","Tue 22 Feb 2022 06:09:40 GMT","1","15"
"4167928","0x591ef13ef5c5fbe044b0a04676eaaddbe1f25c09","janney.eth","Tue 22 Feb 2022 07:03:30 GMT","1","1"
"4168292","0x65c0589b7f9bcc309dc20a880f99617360de5dfd","","Tue 22 Feb 2022 08:29:25 GMT","1","2"
"4168738","0xc0a2365b5f4160c6b062be96f98a3d5b56fb6c47","","Tue 22 Feb 2022 10:13:10 GMT","1","1"
"4169807","0x03c3e07233201c582b1d7652632c9219653dec8f","bernardchoo.eth","Tue 22 Feb 2022 13:12:40 GMT","1","26"
"4171068","0x869ec00fa1dc112917c781942cc01c68521c415e","corbin.eth","Tue 22 Feb 2022 15:25:40 GMT","1","8"
"4171180","0xd8da6bf26964af9d7eed9e03e53415d37aa96045","vitalik.eth","Tue 22 Feb 2022 15:37:50 GMT","1","142"
"4171375","0x19b0a96c3e93c7d183151120f08162df327f5d8a","🥺👉👈.eth","Tue 22 Feb 2022 16:15:00 GMT","1","3"
"4171537","0xc4e0bdae7a45d30955988884dc8da9f80846d2f2","","Tue 22 Feb 2022 16:43:50 GMT","1","4"
"4171802","0x1213da60935679d412ef6fc512642e6f83988ec1","ginge.eth","Tue 22 Feb 2022 17:10:05 GMT","1","21"
"4171890","0x1665045575ecb23c49614fb07a32f5bc46dbc249","berto.argent.xyz","Tue 22 Feb 2022 17:24:35 GMT","1","11"
"4173185","0x5e98937328773cade0b85fd789f4668eaf381a9f","","Tue 22 Feb 2022 18:31:25 GMT","1","1"
"4173441","0xe95ea857ba98e966fad5d81896a6ae97632b87b0","","Tue 22 Feb 2022 18:45:00 GMT","1","44"
"4173454","0xf91045e42a8202c601ae3b30a7712114215d14ef","","Tue 22 Feb 2022 18:49:50 GMT","1","2"
"4173612","0x1a36af7b25cbd7f67da6571275fb6d4c4203f2cc","","Tue 22 Feb 2022 19:12:35 GMT","1","9"
"4173671","0x92a868886d62a0952129a2642e0105dda1f73545","arborescent.eth","Tue 22 Feb 2022 19:21:05 GMT","1","2"
"4173974","0x840795286a76d406467c31a7390b60347b00105e","","Tue 22 Feb 2022 20:28:30 GMT","1","11"
"4174463","0xa74d13042cb339adf749e4128dcb5f5f96645ba7","","Tue 22 Feb 2022 21:24:05 GMT","1","8"
"4174604","0x90572772b5c191f265830d5761fb4932a83f9c4f","","Tue 22 Feb 2022 22:12:40 GMT","1","1"
"4174689","0x2ff38090312d6c25cead47cf7dda5c0af312df25","michaelherbig.eth","Tue 22 Feb 2022 22:23:25 GMT","1","32"
"4174696","0x9fea69fda604137e953267bff02cf849077e4c7b","","Tue 22 Feb 2022 22:24:10 GMT","1","1"
"4174744","0x541a87b6cd67c2f0888946586fbf49de39cbb11a","","Tue 22 Feb 2022 22:33:25 GMT","1","2"
"4175153","0x8a04459b40b443a3428ec47ee9aa751e87ec1547","ryanm.eth","Tue 22 Feb 2022 23:16:35 GMT","1","14"
"4175385","0x4bba239c9cc83619228457502227d801e4738ba0","neodaoist.eth","Tue 22 Feb 2022 23:42:15 GMT","1","18"
"4175716","0x00c0b5e3efeab93cdadd4b5136d53985e6dd303f","dbmikus.eth","Wed 23 Feb 2022 00:34:50 GMT","1","11"
"4175785","0x7853b1e285afc22703bbf459d1b2f49748acc15f","","Wed 23 Feb 2022 00:45:35 GMT","1","2"
"4178562","0x0f82f1dbeeb42dfa69b0282931b76e1e68de90d3","","Wed 23 Feb 2022 03:41:15 GMT","1","16"
"4178666","0x6b63cb27f56c1c5477fad8e444d11d9da52bfec3","","Wed 23 Feb 2022 04:32:40 GMT","1","4"
"4179614","0x55f5429343891f0a2b2a8da63a48e82da8d9f2f6","serglo.eth","Wed 23 Feb 2022 07:36:05 GMT","1","467"
"4180343","0x0aebbecbadddb38f51756607d163394a44d335e9","","Wed 23 Feb 2022 12:52:10 GMT","1","1"
"4181594","0x6b1772b7a73a0ee41a05b6fcb0e5a8bcaf09cddf","","Wed 23 Feb 2022 15:45:35 GMT","1","2"
"4182075","0xfbf160c95cabb99e291640d48e6fcac787bca830","","Wed 23 Feb 2022 16:35:40 GMT","1","3"
"4182089","0xeee61d4100c2a8fe0c3b3e9e9dd6b8afd2f2d40d","","Wed 23 Feb 2022 16:38:50 GMT","1","6"
"4182248","0x83e81d747529f0eb6145b149c438ab7f9bbd651c","cyberbully.eth","Wed 23 Feb 2022 16:53:00 GMT","1","15"
"4182952","0x067214ba2099775d25d82a3b814dc35ce0ceef72","squelch.eth","Wed 23 Feb 2022 17:44:05 GMT","1","15"
"4183534","0x8953078e0402455dacb7a7fdcfc1c5abd3b1ab98","","Wed 23 Feb 2022 18:22:05 GMT","1","1"
"4184068","0x5cac4a6ff0c0c90053f0204e8caf1b707bc307e6","tunsky107.eth","Wed 23 Feb 2022 19:19:30 GMT","1","54"
"4184148","0xae8b5f6638a8f3c76e2f4656cfd2b0b523307302","hingokirani.eth","Wed 23 Feb 2022 19:26:10 GMT","1","6"
"4184703","0x438501e7d44287238de937ba656beddb79aea20d","curvewars.eth","Wed 23 Feb 2022 20:09:40 GMT","1","5"
"4185035","0x60d98e1dbb3a7b237cec0a366f233ee3c0ef0c26","bbeniers6.eth","Wed 23 Feb 2022 20:44:20 GMT","1","8"
"4185200","0x060b167899c0a05f47f26c07c13fd30e33596ccc","","Wed 23 Feb 2022 21:06:25 GMT","1","4"
"4185362","0x54588aad15b92d53fc8cfb3c6876c74b52d23491","craigrussell.eth","Wed 23 Feb 2022 21:51:35 GMT","1","37"
"4187299","0xcf2f55702ebd92bac65d77308eb2a7be53dda81e","tadziu.eth","Thu 24 Feb 2022 00:26:10 GMT","1","13"
"4190720","0x50d4ae330ab062916a73aadaa34213d1d6101628","","Thu 24 Feb 2022 01:18:40 GMT","1","1"
"4193244","0xec44d93329a3c999f9f19cb96d663fa3b2da0a87","thisiswhyimbroke.eth","Thu 24 Feb 2022 02:26:25 GMT","1","13"
"4194980","0xb380e312c474d48684545b74af0963446ec0bd76","","Thu 24 Feb 2022 04:32:20 GMT","1","9"
"4195548","0x7a7f916dcaaa92069c1981cd761fedd6710d57f6","","Thu 24 Feb 2022 05:33:20 GMT","1","3"
"4195758","0x6c9aca829657648c7d3fae6893fd19fa5dce8b4f","rusgarian.eth","Thu 24 Feb 2022 06:21:30 GMT","1","72"
"4195947","0x029fc8984c17ccea221ff4f55ed89b1e45d5aa4a","","Thu 24 Feb 2022 07:07:30 GMT","1","3"
"4196352","0xe234b784fa421c0216cb22d4145fb0bb6fbd890b","neter.eth","Thu 24 Feb 2022 09:42:30 GMT","1","18"
"4197543","0xb248adff7438c3ef405181eeec9b334de31f6244","toshil33t.eth","Thu 24 Feb 2022 15:44:15 GMT","1","2"
"4198110","0x82504861c681a76fb4f709537ad02209a48f0456","","Thu 24 Feb 2022 16:57:40 GMT","1","1"
"4198630","0x60dbc9796ebd6f63799d136a23a438282ccffe35","","Thu 24 Feb 2022 17:57:40 GMT","1","2"
"4200604","0xe1dee1ce90ab7e5ba7f25d3e1377c2c14c9f4833","chieri.eth","Thu 24 Feb 2022 21:36:25 GMT","1","88"
"4200842","0x4a2b152a7b4ded247500a37e31a7850d11deecf6","hollycopter.eth","Thu 24 Feb 2022 22:15:35 GMT","1","6"
"4200965","0x04bcc6644c694608be74fe716c37da670183e0f4","eyezwideshut.eth","Thu 24 Feb 2022 22:17:35 GMT","1","11"
"4201835","0x804de6a2b6b95b35b86aed0fed753de94fe38110","cryptogoth.eth","Thu 24 Feb 2022 23:51:20 GMT","1","19"
"4201875","0xc80fdaccc65dcd6ed030fc416190f1c2ab7b12ac","pdiogo.eth","Thu 24 Feb 2022 23:56:50 GMT","1","35"
"4202838","0x4c39bab642b3ad7c4d93ea7074b7d9bba8ad04ac","","Fri 25 Feb 2022 01:29:25 GMT","1","1"
"4204385","0xd593baaa97710c4e2ac93480a936375be2629ec7","eck.eth","Fri 25 Feb 2022 03:15:40 GMT","1","2"
"4205140","0xa5d995d93fd8fbc3ebd6a8c43cdae6809524ed6c","","Fri 25 Feb 2022 04:08:10 GMT","1","11"
"4205402","0xc9a900b5c828ac2d30bca757ab3d5a5dd9e74a73","alexwykoff.eth","Fri 25 Feb 2022 04:51:45 GMT","1","53"
"4205861","0x7a23917eec079025f572d94963055edf20a069d7","shredharrison.eth","Fri 25 Feb 2022 05:48:55 GMT","1","2"
"4207137","0xe0a22dca68bc8bd90582f02519893d8e3fc0fd80","","Fri 25 Feb 2022 09:11:55 GMT","1","2"
"4208071","0x18e52b781d11f88fc54304cf525550070de92a91","","Fri 25 Feb 2022 15:49:10 GMT","1","2"
"4208304","0x48f67f575e414d82a9e5d462dd9c31deddfdc288","","Fri 25 Feb 2022 16:59:20 GMT","1","10"
"4208336","0xe8803da8c00f497d25c7bba5c7b28f7bd16cf8ef","cannabenoid.eth","Fri 25 Feb 2022 17:07:00 GMT","1","5"
"4208589","0xd802a0d4f374991d7356284e640b5abd36e56abe","","Fri 25 Feb 2022 17:34:00 GMT","1","1"
"4209005","0x85eef00b9a78a993359e94fd3bcf65e9bde909fb","","Fri 25 Feb 2022 18:28:55 GMT","1","1"
"4209131","0xb7839c3468dd5ecf6eb495d736751a87c4776cfe","","Fri 25 Feb 2022 18:58:20 GMT","1","1"
"4209266","0x815030500629467ec9513211d969b00921ce3fca","mintinghouse.eth","Fri 25 Feb 2022 19:10:25 GMT","1","5"
"4209814","0x0c904bf30f05732c16e1886e2e2613e8ca778585","rhetorik.eth","Fri 25 Feb 2022 19:59:30 GMT","1","9"
"4210117","0x3fad8bcd2aea732d02a203c156b19205253f2a06","rathermercurial.eth","Fri 25 Feb 2022 20:44:45 GMT","1","18"
"4211080","0x5b221b79302673e3c472be016113c17a84c10564","","Fri 25 Feb 2022 22:03:40 GMT","1","2"
"4211195","0xab99448b70fd0408ba0114060e6410b56cfb145a","surratt.eth","Fri 25 Feb 2022 22:13:15 GMT","1","1"
"4211756","0x6768050b4971f2fea3f22cdb68e6cd0055b216b0","tayken.eth","Fri 25 Feb 2022 22:52:35 GMT","1","21"
"4211841","0x4e5d170cb5b1587e823acf3cbe0c183a652b03de","snak3.eth","Fri 25 Feb 2022 23:04:05 GMT","1","6"
"4212242","0x098b58118ea6dfed79af5aa41e9e406683861013","chrisdiwo.eth","Fri 25 Feb 2022 23:42:50 GMT","1","2"
"4213042","0x26439aeb008d63b6686798b5f08a84c7abefbd80","zico.eth","Sat 26 Feb 2022 00:30:15 GMT","1","48"
"4213722","0xae419a2ec9e77374b03479293cb4a509a6117825","","Sat 26 Feb 2022 01:12:35 GMT","1","16"
"4217591","0x18866c05ac6bbdc0e0cb8fc5e2e9be400af516c3","kuupottery.eth","Sat 26 Feb 2022 05:04:20 GMT","1","8"
"4219311","0xe383a0c4bddeea62e72e356b80aa49c630339247","","Sat 26 Feb 2022 11:54:50 GMT","1","3"
"4220520","0xad0d48a8eeca41da04bf4697b41ffeabca9d9c5f","","Sat 26 Feb 2022 17:41:30 GMT","1","36"
"4221693","0x89b38a7335c62e56f9df92a00f0734427e655ce4","","Sat 26 Feb 2022 19:58:40 GMT","1","1"
"4224202","0x09a508e72d1f6d11ef084cab0262b57c3fb753a4","","Sun 27 Feb 2022 00:23:35 GMT","1","47"
"4224632","0x2a38eae9201c280a1e5b762dc3b6ae6fc448fec8","mckennabucketz.eth","Sun 27 Feb 2022 01:03:25 GMT","1","3"
"4225507","0xf82e968da61d7370d82fe1fea709b1b6844276d9","mcurcio.eth","Sun 27 Feb 2022 02:23:10 GMT","1","4"
"4225518","0x5ffa0630ed6e465ce05aaf2489a47a71f28809f4","apeintern.eth","Sun 27 Feb 2022 02:24:45 GMT","1","1"
"4228144","0x55610c1d32215e8303c9cfea1e84fcbfc67d4170","enkriptix.eth","Sun 27 Feb 2022 08:47:05 GMT","1","122"
