"ID","Collection","ENS","Minting Date","Tx Count","Power"
"5787652","0xb9259aeedf68948647be301844174f5e249c2948","brandoniles.eth","Mon 17 Oct 2022 22:24:20 GMT","1","5"
"5787871","0xf2e4a33ba8963372d95c061d2592a212e57287f5","elchanguito.eth","Mon 17 Oct 2022 23:05:30 GMT","1","86"
"5787954","0xfd4d12833bd0954464fb29a1d3ddac153046716d","ttaylor.eth","Mon 17 Oct 2022 23:20:15 GMT","1","10"
"5788061","0x4af210f7bb3bcbb8a0613a4237a0211ad8ff94db","shawnc.eth","Mon 17 Oct 2022 23:32:05 GMT","1","11"
"5788352","0xf3b2a5c54aa76970471820bd1bf1e90e64f2cfc5","","Tue 18 Oct 2022 00:12:20 GMT","1","9"
"5788353","0xbfb744bf537a17fdcd66e79c0231e6cfeaa428b9","neetori.eth","Tue 18 Oct 2022 00:12:25 GMT","1","16"
"5788366","0x0fca704f38155f11974044d33d022620e0e83194","","Tue 18 Oct 2022 00:19:35 GMT","1","9"
"5788386","0x8b7d8c48f67269b11d24d091d64ad1a43c480cce","bghughes.eth","Tue 18 Oct 2022 00:23:30 GMT","1","7"
"5788473","0x59f44a74a1fa9ad756d0bb092fd0846dee9212c6","","Tue 18 Oct 2022 00:39:35 GMT","1","1"
"5788526","0x923d99e83e0a492fda01095885bb75a14479b68f","🌿🌿🌿🌿🌿.art","Tue 18 Oct 2022 00:50:30 GMT","1","15"
"5788667","0xc49daa6b5f58263cd63d0c342bf2e9379ca6e190","alexmelville.eth","Tue 18 Oct 2022 01:25:50 GMT","1","4"
"5788752","0x666bac32f3258b5c4ccc31a262660457c6a470c1","nicoshark.eth","Tue 18 Oct 2022 02:06:00 GMT","1","15"
"5788755","0xc534a543754e7b2c35bc3735ba4efd27b875c039","richa0xc.eth","Tue 18 Oct 2022 02:07:10 GMT","1","4"
"5788913","0xd872b7d4889ab1c7de5a17a7877ca641ad2c3f72","","Tue 18 Oct 2022 03:26:10 GMT","1","58"
"5788919","0x068fe99598b31fb6c4b208bcd7874c45f11e04a9","","Tue 18 Oct 2022 03:30:10 GMT","1","6"
"5788933","0xb8829168d3d3269bbd32acd313ac916e2c79695d","lifeissogood.eth","Tue 18 Oct 2022 03:36:45 GMT","1","14"
"5789014","0xcda54b665780c2b85af03574b3466ede6efd55e0","","Tue 18 Oct 2022 04:28:20 GMT","1","8"
"5789141","0xa25547a556439213176f9fecec50acc863305f59","kogaroshi.eth","Tue 18 Oct 2022 06:20:50 GMT","1","21"
"5789151","0x1c795105595e76cc90f1b7b1e83562eda24de62a","thedrdefi.eth","Tue 18 Oct 2022 06:27:50 GMT","1","5"
"5789204","0xef6f37ed8fce6bde4cf58e7ed12bbf5d160e1faf","","Tue 18 Oct 2022 06:59:35 GMT","1","1"
"5789521","0xa9b986579f524d50cca806a614199420ea5df391","","Tue 18 Oct 2022 10:16:50 GMT","1","3"
"5789637","0xdbb0812e4ee5329e37032d1ab94b5d404471d1df","pintail.eth","Tue 18 Oct 2022 11:29:40 GMT","1","4"
"5789687","0x759d5100fed5127cef5783cc73108a6ef3afe9cd","danijrey.eth","Tue 18 Oct 2022 11:56:05 GMT","1","4"
"5789695","0x5d382a444ec9d6b146737fc4f4b07c444c5f8994","","Tue 18 Oct 2022 11:57:45 GMT","1","1"
"5789999","0x52549df3e635d42b9669765882f6149a77d7be94","solidityslayer.eth","Tue 18 Oct 2022 13:39:00 GMT","1","8"
"5790028","0x784fa0c3c12aee8f571ef3c91408cb2219b431dc","salief.eth","Tue 18 Oct 2022 13:53:50 GMT","1","6"
"5790173","0x0ee2a6f6ad07cef7110cb13964c2d803f8ff4dee","","Tue 18 Oct 2022 14:51:00 GMT","1","2"
"5790197","0x1362a1dac919c7815e23e48b721577824297fb04","","Tue 18 Oct 2022 14:58:50 GMT","1","2"
"5790421","0xbc3eb8299c8647374e69e63a6a2e30398348b91d","","Tue 18 Oct 2022 15:13:20 GMT","1","11"
"5790791","0xa6ee1e5ea0332c0b4a258808505eed60c688c931","","Tue 18 Oct 2022 15:34:45 GMT","1","9"
"5790849","0x5cbf3c93e1f3af4c476d395d7457b61a18e349e9","kichong.eth","Tue 18 Oct 2022 15:51:00 GMT","1","16"
"5790905","0xcba12315cc838375f0e1e9a9f5b2afe0196b07b6","","Tue 18 Oct 2022 16:12:10 GMT","1","4"
"5790958","0xbfdc172ac8117e52801d5a72ec54c301d6c288b8","","Tue 18 Oct 2022 16:27:25 GMT","1","2"
"5791015","0xf7d173a5eae239b37260f0a5f325fdf7cf29a574","rodrigovidal.eth","Tue 18 Oct 2022 16:44:20 GMT","1","12"
"5791167","0x6221a9c005f6e47eb398fd867784cacfdcfff4e7","bayge.eth","Tue 18 Oct 2022 17:27:35 GMT","1","12"
