"ID","Collection","ENS","Minting Date","Tx Count","Power"
"764","0x1b037167c4b0584ca5ef6534648c38f496757fa5","","Thu 09 Mar 2023 18:54:40 GMT","1","4"
"765","0x395f4ffe34de7dc8e6fb270b8a88d25a035ff35d","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"767","0x1318d3420b0169522eb8f3ef0830acee700a2eda","attar.eth","Thu 09 Mar 2023 18:54:40 GMT","1","15"
"768","0xdbf156853b040431a3e5d6d0802800b29e6ebf99","chrissmith.eth","Thu 09 Mar 2023 18:54:40 GMT","1","5"
"769","0xed432d1dfbefff6127b24b421f93945467afe07c","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"770","0x3ab8e90af030285eb0fb6dc00483d3dbca852853","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"771","0x9e9778231e38ec2473f9addcadfb81300d5256cd","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"772","0x69a8fd3338b4caa1eb3749199cc5028ac7ea322f","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"773","0x5d509f653d7e4914af9da434bf25c53cd122763d","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"774","0x74b9c35d525c3805c69c782db3c0016af5b5220f","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"775","0x3e4dfe3dc66ccf4f8f604902e17cb3aa86d09d05","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"776","0x2abdb157b2603e17d531d4fc51a4fc6174c3daea","vitorpy.eth","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"778","0x08777cb1e80f45642752662b04886df2d271e049","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"779","0x8491afbbbf11c37d38c6f88f6dbdad3c77add9b7","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"780","0x37fa7c6b28fc5545d9523d6dbb329be7e1b9e7a0","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"781","0x4839c3d305516b6c56647b27b6b70254f0e89cb8","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"782","0x1033d668482422f642bbe8ee996875fda1aa7d60","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"783","0xa5c3a513645a9a00cb561fed40438e9dfe0d6a69","","Thu 09 Mar 2023 18:54:40 GMT","1","81"
"784","0xcaa9c1251dfdad81f4175edbd09ba9d9131aca77","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"785","0x475ded3e48d0182fd684e3f78a1ee17659482c3b","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"786","0x4bd047ca72fa05f0b89ad08fe5ba5ccdc07dffbf","aseem.eth","Thu 09 Mar 2023 18:54:40 GMT","1","10"
"787","0x0bd4072375c41e25661552c7c1287a58289ada8e","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"789","0xf5276a7166cfda0d68b257e27c7c8bb2e5852e91","","Thu 09 Mar 2023 18:54:40 GMT","1","6"
"790","0x7a33615d12a12f58b25c653dc5e44188d44f6898","","Thu 09 Mar 2023 18:54:40 GMT","1","21"
"791","0xa5127ed18eee0b3ac45e86f38396c9dfda1f1edf","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"792","0xa916b82ff122591cc88aac0d64ce30a8e3e16081","henryharder.eth","Thu 09 Mar 2023 18:54:40 GMT","2","3"
"793","0xeef9530b42dd9df11ca01dbd4d5d44264dff9934","raphafi.eth","Thu 09 Mar 2023 18:54:40 GMT","1","32"
"794","0xd1d6bf2b014f0f2c53a54515d11e2d72d89b61b4","","Thu 09 Mar 2023 18:54:40 GMT","2","1"
"795","0x2705e1754581a0b6689c3ef3b19ba3d700d41e6e","","Thu 09 Mar 2023 18:54:40 GMT","2","1"
"796","0xc83a6d5b5361b4ad2846e7293afb213c55a7e61d","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"797","0x2388c11d0532ce92a99d16d1980cc5980cf575c3","ejwessel.eth","Thu 09 Mar 2023 18:54:40 GMT","2","24"
"798","0xd4fbec2687aae336798f5b0a667cd17c58ccde44","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"800","0xbb57ea8d8d1abb7e37d0ed3dba2e90398d44a398","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"801","0x23936429fc179da0e1300644fb3b489c736d562f","yuetloo.eth","Thu 09 Mar 2023 18:54:40 GMT","1","20"
"802","0x0039f22efb07a647557c7c5d17854cfd6d489ef3","","Thu 09 Mar 2023 18:54:40 GMT","1","5"
"803","0xa43ce8cc89eff3aa5593c742fc56a30ef2427cb0","","Thu 09 Mar 2023 18:54:40 GMT","1","2"
"804","0x2eedfa94b3a1588f86bfb0360611a73419798bc0","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"805","0xed19abdc33e91c809376b742d48ed1d935d4faef","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"806","0x2a1cfb1c77573519538844c07bba2f2fec9d5a5d","","Thu 09 Mar 2023 18:54:40 GMT","3","18"
"807","0xa38445311ccd04a54183cdd347e793f4d548df3f","asselstine.eth","Thu 09 Mar 2023 18:54:40 GMT","1","45"
"808","0xcf2a7d5b25de5a8a12ed39613f5907fb875196fb","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"809","0xd80db3f58fd4c990571264b2f3285401626cb15a","baleadas.eth","Thu 09 Mar 2023 18:54:40 GMT","1","4"
"811","0xea0928990b8cf821e1767a5fd15193d1de89e519","","Thu 09 Mar 2023 18:54:40 GMT","1","1"
"812","0xa10cc09a0a44f78af717e70ff4bbb86d58df678e","lebed2045.eth","Thu 09 Mar 2023 18:54:40 GMT","1","48"
