"ID","Collection","ENS","Minting Date","Tx Count","Power"
"1347","0xca4537056d222d14725a169fd0b4e76aef6f9866","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1348","0x45ec737a09031d27160f6737796d191edfb727a3","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1349","0x90d740f356a6ad165e25a8d43ea36f0989290f3f","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1350","0xad97fab3787527b7d280dedb1f5053106e2d5500","","Fri 02 Aug 2019 23:25:41 GMT","1","19"
"1351","0x71a79347d4cc77bee06c0a7619835d208e323dfb","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1352","0x6fad17644ab78ee4e626492a611bab4c62000bbd","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1353","0x94947ea6af332a244cedefb3a1a2b5320776f821","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1354","0xcf1e4c0455e69c3a82c2344648be76c72dbcda06","niktrix.eth","Fri 02 Aug 2019 23:25:41 GMT","1","21"
"1355","0xa665a3a3ba55f4398f00034208a615af8da62337","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1356","0x59e14be2fa5a3defa31cbf4915a7a698f29cc212","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1357","0xbc848c44a72d878aa935cccfe3e307c4e2db0146","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1358","0xb159a8a7e5c96fdc5e39aae2da72a4572f84e5c8","","Fri 02 Aug 2019 23:25:41 GMT","1","2"
"1359","0xa1e799da19af990f6f71e04866505ae9e5cb9f7f","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1360","0xc235ad09b17a0660abf61e638ed8ad06db8f3c91","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1361","0x8af46f802c4885eb3de8734890f43d2ef73d2c2f","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1362","0x78b0090b66707fde97c8fe034d634d88dea4ee0e","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1363","0xa414df2e0cf9eae02e9b223d2d97c3f67f65454e","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1364","0x259c2cd7d5216d218bf27d41481c982eee51e873","","Fri 02 Aug 2019 23:25:41 GMT","1","1"
"1366","0x7b0a9b93141fa75b7fca5a5aa4d84625f9f3ed79","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1367","0x1b57084340c000af836fbed3d44e6535e0466764","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1368","0x863fff59f1112fdc6206f859090c3bdf2b7fc68a","","Fri 02 Aug 2019 23:26:43 GMT","1","2"
"1369","0xb040ce3c6bee3b6b9e26d955d214ea9cd66659e7","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1370","0x46ece80e7dbe260a71066992bab604189fcd1dab","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1371","0x6ea7a8891d63792b1f5952e79fbbbc9d85557638","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1372","0x7d028364466db0c01cada71ea80b10a3c8ef4051","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1373","0x7092fdbc448698461a3ae98488c35568f368e0ad","","Fri 02 Aug 2019 23:26:43 GMT","1","6"
"1374","0x2248d96d13198cc52274f30f029c241c87b5a23c","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1375","0x9a0ccdbb2c872aceeaea51c2aad5a69cc7267bec","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1376","0x951dadd1b309164e2f6af43961242c7966a9576d","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1377","0xfd09a02ec673c9f1480cc9b3a53c1d4614d505ee","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1378","0x621ec0b18317049583ac828461cdb4031ad2a76a","sounak.eth","Fri 02 Aug 2019 23:26:43 GMT","1","2"
"1379","0xa9a867f11943f06031f85c26899d23f582d45439","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1380","0xcbb8f44c01b5ab2266efae83912d6e7c3cedaab5","","Fri 02 Aug 2019 23:26:43 GMT","1","5"
"1381","0x4678f355cc2491f843591142cf799aa4b8682905","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1382","0xc7f78b4a82be1b85fd4465111a40c41a53916c2b","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1383","0x66b9bd3a9f0d44121533f88c94d4e35213222917","bishnoi.eth","Fri 02 Aug 2019 23:26:43 GMT","1","5"
"1384","0x7023f1c8e6f80eb7b987b65c054a1fd3f99579c6","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1385","0x08ecb1ffdbc5130d8c38f26bb4a36fa45e24f841","","Fri 02 Aug 2019 23:26:43 GMT","1","1"
"1387","0x8b96a99281358bb4ecedd7bd542bf25b1af2357a","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1388","0xb7d2662df637ffdfb4de27d58126802477b96b6d","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1389","0x4939286be099d4a379019b592339e1f506ce8aad","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1390","0x52898058a51bd0bd257949443bd01d397f8e81df","","Fri 02 Aug 2019 23:29:00 GMT","1","6"
"1391","0x607ff42fda5aa076f0dc9c78261005854d633bb7","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1392","0x2e6dbc3c31b6226b1c90024a726169bddb6d4619","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1393","0xd7c9bab7b63304e793ae6e508954aae023df1735","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1394","0x0f012848dbd6070194933128052a345d514863c7","","Fri 02 Aug 2019 23:29:00 GMT","1","2"
"1395","0x00e13f97e1980126cbe90f21b9c1b853878031dd","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1396","0x825f32560db3a80f61ae2ed8edca39b4234ae98b","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1397","0x5591f2250297ea5628d72b79e2cdc877340bc001","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1398","0xb618dafe8b66375021cca122327106a7109e26bd","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1399","0xbcf4077b72fd33f1116645a4a184d5a2163e8de6","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1400","0x7bdfd6f91842d13b0ff8c116581551f4b81f078f","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1401","0x0530ec8e74a4263b5e622b8076868363943f08ae","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1402","0x02178086f7c61969af8f2b5975b1f79c2126267a","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1403","0xa8ee4893758204c0bedd5b76a23b387e17bf1d7f","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1404","0xc97ed1d9dfe14b71cef65d4ada478f6fa2e12b86","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1405","0x2e23fcf48e3f8fcf3abd03654e4db657f00d5285","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1406","0x09d698ff53c14fb035b6454f6b552b7c7746e2a6","","Fri 02 Aug 2019 23:29:00 GMT","1","1"
"1408","0x9ceae32e22f282c87f4857123bc5c41e93ea3732","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1409","0x667ee910f09d6cb364e5e71309f33e361f717360","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1410","0xdf22bbb4c6be881e3df828d1a35c8b651cc672ba","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1411","0x9241dcc41515150e8363bef238f92b15167791d7","","Fri 02 Aug 2019 23:29:43 GMT","1","3"
"1412","0x5dd855d0142ad56e9371f64fa0268bf7ce2fb9ff","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1413","0x4f133da9cdceafda5a4a16b262f94cbadafbaf2a","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1414","0x2c1720142a1cc465e61e97228e59d5edfad74fa3","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1415","0xb0065a4ff1276ce135944f7a5471391b36659e3d","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1416","0x7dc7972c2100d54485cebf9496e372c15d2cb030","","Fri 02 Aug 2019 23:29:43 GMT","2","1"
"1417","0x3d41541fd8017161f54930e5ebd8e2eba5db4c39","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1418","0x37d08c7445ed09461d0f3a0711186f03ed182d8b","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1419","0xb4d3bfbc518da409d8f9d2b7ece034895d552417","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1420","0xa7058a1178e4d52c234b9232d53bbb307c874cb3","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1421","0xa5a34758782b5aad38a4788d9ad1e58dba47844f","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1422","0xace490e46d53bb84b339624c7eba59a85909675e","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1423","0x971f6680a20671458d456656081ea8e32102a64e","","Fri 02 Aug 2019 23:29:43 GMT","1","2"
"1424","0x95372ef6b1a7841899cd036fe05e0dd3a3faf33d","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1425","0x26699ca6b718131365116cad6a08747344ac9a1b","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1426","0x0f9e4e76d0e17aaca195ac041bffaaff88264d87","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1427","0xd8c938a5d015bb8f266a3880563ec06fbbebe555","","Fri 02 Aug 2019 23:29:43 GMT","1","1"
"1429","0x49fe1f832ea70c207b6e555e160dc2df51c00107","shaleen.eth","Fri 02 Aug 2019 23:30:29 GMT","1","40"
"1430","0x17b1b4645f06fa2edaa3103023dca3110f066c4b","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1431","0x63a0cc7609f8777bb54d22169c25344bddd7a105","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1432","0x5ee63bfb5bac894cd39dbde5b1e61bfc0bca7731","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1433","0x372e2d6f74efa2c5a4c72dac4a31da09e8505995","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1434","0x083fc10ce7e97cafbae0fe332a9c4384c5f54e45","k06a.eth","Fri 02 Aug 2019 23:30:29 GMT","1","8"
"1435","0xb0a269a7f0aac3aae161f7755d1f7d8ca46cbd59","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1436","0x8da9fd27c3cd8c4d2000ce2c1fdfc075328a56f2","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1437","0x89bf2320f2c4fd90d2c9a0e55b1cf27500728dc6","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1438","0xf4b9aaae3ab39325d12ea62fccd3c05266e07e21","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1439","0xc5cb2cdd2a2dbf6090a30407189701bb24e6318f","","Fri 02 Aug 2019 23:30:29 GMT","1","4"
"1440","0x4d37f28d2db99e8d35a6c725a5f1749a085850a3","cryptomaniacs.eth","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1441","0x13d63e008b3e45dca9285a88fc6c9ad92d6e891b","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1442","0xb0306bde806e6827345421a53b5414fb982bedb1","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1443","0x633a56fcfba047062c85d4c165bf1cad9a57b43d","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1444","0xeb187afc15790cc2770d6f242a9109c9691ab0f4","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1445","0xb9313e2ca88363f253312bd8fc25efe0c5d42c95","","Fri 02 Aug 2019 23:30:29 GMT","1","2"
"1446","0x104573f45f737a347d98b660e96d73475ac35e9d","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1447","0x1524111a8a195fb898979bb19e9d8229e5f40f78","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1448","0x67823b8f4423e82c888b426cbc3f08b06e042b77","","Fri 02 Aug 2019 23:30:29 GMT","1","1"
"1450","0xd3ce4544f56e4cd73ec852b3c0fd3ff2acec866b","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1451","0x3f2562660bbbba2095e0dd516952bcacfc4c227c","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1452","0x4040d7f1b1745f2654a6ce41a3d26575044864f7","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1453","0xf364500e6f566d8e35b4a7168adabc4697824d5f","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1454","0x3546caff381d9cac07dd88e02f95360b6d514940","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1455","0x0129885bfd90529bcb10da88f89fa8186510029f","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1456","0x210b264d9b0c713f91ad6da7eacea6c2c0e54cbf","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1457","0xdc661d8f4877422dbd1514e2aed63e9146486da6","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1458","0x2fc01ff5abb40a0081185f05560c18bc04faf030","","Fri 02 Aug 2019 23:31:07 GMT","1","8"
"1459","0x8afdb350650e659c3d8cb892afbb989b785a172d","kushh.eth","Fri 02 Aug 2019 23:31:07 GMT","1","13"
"1460","0x3e2a529eaca13c800555076624e330505a76453e","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1461","0x39af417606387c89b7c3c1acab4d7179f4828809","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1462","0x9080196182f77b89bb5b0eee3ddb48cfa716c4c3","arunphilips.eth","Fri 02 Aug 2019 23:31:07 GMT","1","19"
"1463","0x9dfe21af930c8f0cc3817b7defc27f08ebe046da","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1464","0x5e626344fc4021cea478f8ab887fc6646cb009f1","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1465","0x9af4c9cace30a8e85b73493fcb055d879473147d","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1466","0xd8406c1ffb77b2e82f245687c077a4da07655ed7","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1467","0x2b38944c834314d757e5419bd48a8a24028dd017","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1468","0xbe5f9e9d40ac4aa7a38af2863f805eab5bb30d00","amald.eth","Fri 02 Aug 2019 23:31:07 GMT","1","4"
"1469","0x71d95cf7b9a4731eb4794a6bfaedd46f8bd6a68e","","Fri 02 Aug 2019 23:31:07 GMT","1","1"
"1471","0xb6a910e401d7ad74211f22c71874a9bae5b6a8ab","","Fri 02 Aug 2019 23:31:28 GMT","1","1"
"1472","0xc3d24a0fe829c85121b9b611ff7606fb02a2e714","","Fri 02 Aug 2019 23:31:28 GMT","1","1"
"1473","0xe2f46c75e8abf8c8c5e02f8683187681ebece5bc","","Fri 02 Aug 2019 23:31:28 GMT","1","1"
"1474","0x8f423720584b0eff220c8ff0b62700917089be22","seshanth.eth","Fri 02 Aug 2019 23:31:28 GMT","1","8"
"1475","0xaf61cf0761b0a3d3a6bb7313a11b6cf1f6a0ee97","","Fri 02 Aug 2019 23:31:28 GMT","1","1"
"1476","0x90bb38ec902d8ce9de3f729919db5f68f420992d","","Fri 02 Aug 2019 23:31:28 GMT","1","1"
"1477","0xdd86b8eacd384626ffe526867d07917b035d2e04","","Fri 02 Aug 2019 23:31:28 GMT","1","1"
"1479","0xd600aef386b14745c4d2b632a0e4f907288bb5e3","","Sat 03 Aug 2019 10:34:56 GMT","1","1"
"1481","0x597dde0b03039d508fe99a59a31801c25dbe50f2","viisundaram.eth","Sat 03 Aug 2019 10:34:56 GMT","1","1"
"1483","0x0bc7355686a264deddc239dd30d4d201612aeb8b","","Sat 03 Aug 2019 10:36:06 GMT","1","1"
"1485","0x9d8e4e3748da101c664bbb5375ffd90683a27509","","Sat 03 Aug 2019 13:39:23 GMT","1","81"
"1499","0x866b3c4994e1416b7c738b9818b31dc246b95eee","jefflau.eth","Sat 03 Aug 2019 15:26:31 GMT","1","59"
"1505","0xfa9340dd02534c60f87c71dc09caa944f63e4378","bjeter.argent.xyz","Sat 03 Aug 2019 17:33:07 GMT","1","18"
"1521","0x8d1dabb8d6ad396274f038434cb623fa6102cecf","","Sun 04 Aug 2019 07:42:45 GMT","1","10"
"1531","0xe8099ce185aa25162d74d0455080c5b7c08c1660","","Sun 04 Aug 2019 08:06:39 GMT","1","11"
"2639","0xbaaea72417f4dc3e0f52a1783b0913d0f3516634","eylon.eth","Mon 19 Aug 2019 18:32:45 GMT","1","50"
"5308","0x2a5a66f72e11a497c4e7dfeebb5bf8535b77076c","","Sun 10 Nov 2019 23:44:52 GMT","1","1"
