"ID","Collection","ENS","Minting Date","Tx Count","Power"
"5226","0x32823a5622965085baabfb5a8f12d15c35e9da77","","Thu 09 Mar 2023 18:54:26 GMT","1","5"
"5227","0xa15ca74e65bf72730811abf95163e89ad9b9dff6","","Thu 09 Mar 2023 18:54:26 GMT","1","4"
"5228","0xb713eafca2f6984b3e7adbc0531b1d37403812a8","","Thu 09 Mar 2023 18:54:26 GMT","1","2"
"5230","0xa2bf1b0a7e079767b4701b5a1d9d5700eb42d1d1","kennethng.eth","Thu 09 Mar 2023 18:54:26 GMT","1","47"
"5247","0xc4b0772b22edb9b1a68a6f51ef6dcb3667f7ce16","longsnx.eth","Thu 09 Mar 2023 18:54:26 GMT","1","2"
"5248","0x0439d15b63d1f7beb7d8e5f1e63aaa1a61acb173","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"5249","0xef92698f5cc267affac800dab265604a70ef3bbd","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"5250","0xd43a25b442e2c343dad472a871c5262cca275eb4","dereksilva.eth","Thu 09 Mar 2023 18:54:26 GMT","1","44"
"5251","0xac1c5131f0a85eafaa637a1ab342ed8e7771212d","","Thu 09 Mar 2023 18:54:26 GMT","1","621"
"5252","0xfa398d672936dcf428116f687244034961545d91","okwme.eth","Thu 09 Mar 2023 18:54:26 GMT","1","10"
"5253","0x8d6e448b0cf0ec09e3b812a7714ba52354a0cf33","","Thu 09 Mar 2023 18:54:26 GMT","1","13"
"5278","0xb6e32c75a2083a38f6cce6e65756c0bf86d84200","denizomer.eth","Thu 09 Mar 2023 18:54:26 GMT","1","26"
"5285","0x4c0a466df0628fe8699051b3ac6506653191cc21","trent.eth","Thu 09 Mar 2023 18:54:26 GMT","1","56"
"5290","0xcbaf142e1047142f3b6d2c5b1d0640ece29e4eb0","","Thu 09 Mar 2023 18:54:26 GMT","1","19"
"5291","0xe59d87e5298ac2fb24c2fc55d256cb8fcb696238","","Thu 09 Mar 2023 18:54:26 GMT","2","42"
"5292","0xf3b1b6e83be4d55695f1d30ac3d307d9d5ca98ff","dude.eth","Thu 09 Mar 2023 18:54:26 GMT","1","229"
"5294","0x3e2a1f4f6b6b5d281ee9a9b36bb33f7fbf0614c3","","Thu 09 Mar 2023 18:54:26 GMT","1","11"
"5300","0x1b7332055a55daadefb8fcb2274e4aebcefd56f3","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"5301","0x843e6cf3fe09bbfe6ed03c36c36e8c637b2df84e","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"5305","0xceb33c36dc7f4529325bbf751d43e122d7075a14","","Thu 09 Mar 2023 18:54:26 GMT","1","3"
"5307","0x49bb098e781ed5c50d85e82d85cba1a6f03fd3e6","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"5309","0xd8da6bf26964af9d7eed9e03e53415d37aa96045","vitalik.eth","Thu 09 Mar 2023 18:54:26 GMT","1","142"
"5320","0x91e03ca709c1950e621060e64ddebdc3b7c6dede","","Thu 09 Mar 2023 18:54:26 GMT","1","6"
"5321","0xbb603f214f383c00f824e97340644bb2da7f2028","","Thu 09 Mar 2023 18:54:26 GMT","1","4"
"5325","0x04d0fee262c002ca409b11e5653f7a2b78636250","","Thu 09 Mar 2023 18:54:26 GMT","1","10"
"5328","0xec952ed8e7c2aa466cac36fd611d2e87df1243d7","thedaojones.eth","Thu 09 Mar 2023 18:54:26 GMT","1","190"
"5330","0xaf2321b86a4108b722f962f8c730427be1306818","","Thu 09 Mar 2023 18:54:26 GMT","1","1"
"5334","0xdd855cf04253b58f084dfb96f6d05c4db64069d2","","Thu 09 Mar 2023 18:54:26 GMT","1","2"
